epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
76,0.016651206919258196,0.6297253634894991,0.6284191829484902,0.6428571428571429,0.7553373185311699,0.6899682821618878
77,0.011657961823896454,0.6436187399030695,0.6447602131438721,0.6321428571428571,0.7669554193957321,0.6970045673686882
78,0.006117950550937426,0.6277867528271406,0.62202486678508,0.6857142857142857,0.7524709926944564,0.7023369703121035
79,0.007117077970432157,0.6206785137318255,0.6131438721136767,0.6964285714285714,0.7462170341547774,0.7034902309058614
80,0.00650641792614936,0.6113085621970921,0.6031971580817052,0.6928571428571428,0.7384213959556425,0.7006191321999493
81,0.008019810135894138,0.6500807754442649,0.6497335701598579,0.6535714285714286,0.7715671799198481,0.7051408272012178
82,0.012764260841764293,0.582875605815832,0.5698046181172292,0.7142857142857143,0.7130473438541898,0.7004402435929966
83,0.009325533443292703,0.6235864297253635,0.6209591474245115,0.65,0.7500536365586784,0.6916417153006851
84,0.007743357059059365,0.6752827140549273,0.6820603907637656,0.6071428571428571,0.7925696594427245,0.6984991119005328
85,0.011453376569553647,0.6326332794830372,0.6326820603907638,0.6321428571428571,0.7580336241753565,0.6911151991880233
86,0.008097577401427511,0.6248788368336026,0.6223801065719361,0.65,0.7511254019292605,0.6940027911697538
87,0.007723575353520573,0.6365105008077544,0.636234458259325,0.6392857142857142,0.7609942638623327,0.6984344075107841
88,0.007837869370931522,0.6368336025848143,0.6326820603907638,0.6785714285714286,0.7601365770379855,0.7073598071555443
89,0.010093510740158048,0.6546042003231017,0.6571936056838366,0.6285714285714286,0.7758439924512477,0.7035549352956103
90,0.00920375227547733,0.6778675282714055,0.6866785079928952,0.5892857142857143,0.7949825210775242,0.7060866531337224
91,0.009200412981096763,0.5747980613893376,0.5612788632326821,0.7107142857142857,0.7059874888293118,0.7003818827708703
92,0.012626631689376415,0.5890145395799677,0.5801065719360569,0.6785714285714286,0.7197003085059498,0.6912027404212129
93,0.008640261339522632,0.644264943457189,0.644404973357016,0.6428571428571429,0.7671812222457179,0.6983557472722659
94,0.012001247314203413,0.6462035541195477,0.647246891651865,0.6357142857142857,0.7689385946402194,0.6988632326820604
95,0.008584606454158867,0.6659127625201938,0.6717584369449379,0.6071428571428571,0.7852990033222591,0.7013854351687389
96,0.009089388998303808,0.6232633279483037,0.6170515097690942,0.6857142857142857,0.7487068965517242,0.6939672671910683
97,0.007647661357785702,0.6077544426494346,0.5996447602131438,0.6892857142857143,0.7355119825708061,0.6859413854351687
98,0.011697082327711023,0.627140549273021,0.62202486678508,0.6785714285714286,0.752147766323024,0.6894798274549607
99,0.008398904543719254,0.6323101777059774,0.6309058614564831,0.6464285714285715,0.7573560767590618,0.6873972342045167
100,0.012425620272344012,0.6177705977382876,0.6174067495559503,0.6214285714285714,0.7460828503970809,0.6761126617609744
101,0.011511823326171518,0.6268174474959612,0.6255772646536412,0.6392857142857142,0.7530468248877485,0.6869969550875412
102,0.008979125320989365,0.6261712439418416,0.6227353463587921,0.6607142857142857,0.7518764743727214,0.6902334432885054
103,0.009423705162563627,0.6323101777059774,0.6344582593250444,0.6107142857142858,0.7583864118895967,0.6870768840395838
104,0.008350784350776458,0.6678513731825525,0.6785079928952042,0.5607142857142857,0.7879537953795379,0.6854935295610252
105,0.007773471080067144,0.6474959612277867,0.6518650088809946,0.6035714285714285,0.7708464608275573,0.6795064704389749
106,0.013667571040722188,0.6116316639741518,0.6067495559502665,0.6607142857142857,0.7397141619748809,0.683619639685359
107,0.010240256269441618,0.6268174474959612,0.6255772646536412,0.6392857142857142,0.7530468248877485,0.6875158589190561
108,0.004376563777493305,0.6235864297253635,0.6209591474245115,0.65,0.7500536365586784,0.6867888860695255
109,0.008390920929014101,0.6439418416801292,0.6479573712255773,0.6035714285714285,0.768,0.6868916518650088
110,0.008282862539311152,0.5967689822294022,0.58898756660746,0.675,0.726555652936021,0.6901154529307282
111,0.007620739609332564,0.647172859450727,0.6476021314387211,0.6428571428571429,0.7695230054875475,0.6930423750317178
112,0.00974670301745521,0.617124394184168,0.6106571936056838,0.6821428571428572,0.7436729396495781,0.6904808424257802
113,0.0085580388033642,0.6151857835218094,0.6074600355239786,0.6928571428571428,0.741704619388419,0.6988365896980462
114,0.0037319298506060606,0.6038772213247173,0.5953818827708703,0.6892857142857143,0.7321974661424203,0.699908652626237
115,0.0077535520268221655,0.6568659127625202,0.6607460035523979,0.6178571428571429,0.7779171894604768,0.6976427302715047
116,0.006512809924463779,0.6148626817447496,0.6099467140319715,0.6642857142857143,0.7423259835711198,0.696651865008881
117,0.006801523764969326,0.6491114701130857,0.6511545293072825,0.6285714285714286,0.7714646464646465,0.6948934280639432
118,0.006918720986297038,0.634248788368336,0.6323268206039077,0.6535714285714286,0.7587382779198636,0.6950621669626998
119,0.005398005291635854,0.6067851373182552,0.6,0.675,0.7351468988030468,0.6966188784572444
120,0.007621169431860965,0.6012924071082391,0.5907637655417407,0.7071428571428572,0.7293859649122807,0.6911786348642477
121,0.008199908222198765,0.6481421647819063,0.6504440497335702,0.625,0.7707850978741317,0.6917863486424765
122,0.007901261172862308,0.6491114701130857,0.6557726465364121,0.5821428571428572,0.7727082461280871,0.6725564577518396
123,0.007645584311197646,0.6462035541195477,0.6486678507992896,0.6214285714285714,0.7693279966294502,0.6861583354478559
124,0.007815906336093446,0.6319870759289176,0.6326820603907638,0.625,0.757711125292491,0.6814349149961939
125,0.004938703807498054,0.6045234248788368,0.5996447602131438,0.6535714285714286,0.7339130434782609,0.6814818573965999
126,0.009838269357637078,0.6452342487883683,0.6468916518650089,0.6285714285714286,0.7683544303797468,0.6852708703374778
127,0.009289201547017002,0.5912762520193862,0.5818827708703375,0.6857142857142857,0.7214269984584893,0.685545546815529
128,0.009052922127330021,0.6478190630048465,0.6507992895204263,0.6178571428571429,0.7707193941943626,0.6899809692971327
129,0.010712144593474348,0.6035541195476575,0.5939609236234459,0.7,0.731568584554802,0.6909007866023851
130,0.01069753607633694,0.5983844911147012,0.591829484902309,0.6642857142857143,0.7283060109289617,0.6890053285968029
131,0.01418306778206865,0.6429725363489499,0.6447602131438721,0.625,0.7666314677930306,0.6871485663537172
132,0.010274845416136356,0.6232633279483037,0.6216696269982238,0.6392857142857142,0.7501071581654523,0.6810213143872114
133,0.008399714793722524,0.6345718901453958,0.6351687388987567,0.6285714285714286,0.7597195666029318,0.6769068764273027
134,0.011750050673851677,0.6261712439418416,0.6269982238010657,0.6178571428571429,0.753147002346917,0.6722817812737885
135,0.008379028044717934,0.6248788368336026,0.6262877442273534,0.6107142857142858,0.7522935779816514,0.6703768079167725
136,0.007787615264052355,0.6213247172859451,0.6234458259325044,0.6,0.7496796240922683,0.6714552144125856
137,0.012521272607201744,0.582875605815832,0.5740674955595026,0.6714285714285714,0.7145699756798585,0.6783887338239025
138,0.017014823686362694,0.6339256865912762,0.636234458259325,0.6107142857142858,0.7597030752916225,0.6783252981476782
139,0.00991790176349241,0.6168012924071082,0.613854351687389,0.6464285714285715,0.7445066781559673,0.6785562040091347
140,0.012229458300680562,0.6355411954765752,0.6348134991119005,0.6428571428571429,0.7601020842194811,0.686748287236742
141,0.009616831298522551,0.6361873990306947,0.6369449378330373,0.6285714285714286,0.7610356536502547,0.6882593250444049
142,0.009864700420231591,0.6326332794830372,0.633392539964476,0.625,0.758239421645758,0.6810999746257296
143,0.010818486494931027,0.6323101777059774,0.6337477797513321,0.6178571428571429,0.7581810454738631,0.6772824156305507
144,0.011285342357320717,0.5977382875605816,0.58898756660746,0.6857142857142857,0.727033545275159,0.6842679522963715
145,0.003426806690133942,0.6210016155088853,0.6191829484902309,0.6392857142857142,0.7482292337411461,0.683953311342299
146,0.009618697899808078,0.6116316639741518,0.6078152753108348,0.65,0.7400519031141869,0.6802588175589952
147,0.00860338415779032,0.6397415185783522,0.6436944937833037,0.6,0.764718294998945,0.6764387211367673
148,0.004705939549577514,0.6155088852988692,0.6156305506216696,0.6142857142857143,0.7444158075601375,0.6759566099974625
149,0.007511840976362042,0.6510500807754442,0.6571936056838366,0.5892857142857143,0.7740585774058577,0.6824562293834052
150,0.008203836168416143,0.5938610662358643,0.5854351687388988,0.6785714285714286,0.7239182956292555,0.682170768840396
151,0.00736704804705661,0.6297253634894991,0.6309058614564831,0.6178571428571429,0.756066411238825,0.6800076122811469
152,0.008280625188100592,0.6526655896607432,0.6618117229129663,0.5607142857142857,0.7760883149343887,0.677982745496067
153,0.008925507342922044,0.589983844911147,0.5818827708703375,0.6714285714285714,0.7207920792079208,0.6796498350672417
154,0.00648755323952303,0.6067851373182552,0.5989342806394317,0.6857142857142857,0.7348006101547178,0.6911202740421214
155,0.009168479480181953,0.6142164781906301,0.6106571936056838,0.65,0.7422279792746114,0.6912560263892413
156,0.005288671189834661,0.5841680129240711,0.5747779751332149,0.6785714285714286,0.7154543444616405,0.6896587160619132
157,0.003233379470261103,0.6213247172859451,0.6198934280639432,0.6357142857142857,0.7486057486057486,0.6906990611519919
158,0.006389596136955333,0.6151857835218094,0.6127886323268206,0.6392857142857142,0.7433742727860375,0.6847043897487948
159,0.006281102023240237,0.5993537964458805,0.5943161634103019,0.65,0.7296118621892717,0.683533367165694
160,0.005513967981104884,0.6420032310177706,0.647246891651865,0.5892857142857143,0.7668350168350169,0.6822481603653895
161,0.009412669663268909,0.6193861066235864,0.6181172291296625,0.6321428571428571,0.7471017604121941,0.6867330626744481
162,0.00912966592731144,0.6155088852988692,0.6092362344582594,0.6785714285714286,0.7424242424242424,0.6941195128140065
163,0.006909666168699654,0.6035541195476575,0.5939609236234459,0.7,0.731568584554802,0.6912128901294088
164,0.008154455942232224,0.5948303715670437,0.5861456483126111,0.6821428571428572,0.7246376811594203,0.6812611012433392
165,0.009376752986190695,0.6058158319870759,0.5985790408525755,0.6785714285714286,0.7342047930283224,0.6870045673686881
166,0.008636380616163869,0.6239095315024232,0.6202486678507992,0.6607142857142857,0.75,0.6847627505709211
167,0.009882951313556987,0.5925686591276252,0.5850799289520426,0.6678571428571428,0.7231613611416027,0.6775539203247907
168,0.005076987930819347,0.5870759289176091,0.5825932504440497,0.6321428571428571,0.7196138657305836,0.6753539710733316
169,0.004683960609327187,0.5831987075928917,0.5737122557726465,0.6785714285714286,0.7146017699115044,0.6778304998731287
170,0.006420514264846133,0.610016155088853,0.6099467140319715,0.6107142857142858,0.73992673992674,0.6807396599847755
171,0.009325059111009587,0.6607431340872375,0.6671403197158081,0.5964285714285714,0.7815230961298377,0.6863740167470185
172,0.005988761687331134,0.6103392568659127,0.6078152753108348,0.6357142857142857,0.7394122731201382,0.6786044151230652
173,0.004020181907747299,0.6245557350565428,0.6259325044404973,0.6107142857142858,0.7520273154075972,0.6772062928190814
174,0.005910660120812443,0.6012924071082391,0.5982238010657194,0.6321428571428571,0.7318557149065623,0.6815529053539711
175,0.006767118740335068,0.6016155088852989,0.5953818827708703,0.6642857142857143,0.7310796074154853,0.6843732555189039
176,0.006184316796585522,0.5974151857835218,0.5900532859680284,0.6714285714285714,0.7272329246935202,0.6815858919056077
177,0.006545477691107798,0.6449111470113086,0.6507992895204263,0.5857142857142857,0.7692630694940163,0.6814006597310327
178,0.006313544594334936,0.6148626817447496,0.6124333925399644,0.6392857142857142,0.743103448275862,0.6773674194366911
179,0.004538621021181045,0.5983844911147012,0.5904085257548846,0.6785714285714286,0.7278300853952266,0.6819791930981984
180,0.007368269122033309,0.6329563812600969,0.6330373001776199,0.6321428571428571,0.7582978723404256,0.6834800811976656
181,0.010347607707067904,0.6032310177705977,0.5968028419182948,0.6678571428571428,0.7323452484742807,0.68385181426034
182,0.008202561589843884,0.6145395799676898,0.6099467140319715,0.6607142857142857,0.7421655500324185,0.6777581832022328
183,0.006040133481526157,0.5647819063004846,0.5499111900532859,0.7142857142857143,0.6968264686022958,0.6796041613803603
184,0.01148403145840088,0.6084006462035542,0.602841918294849,0.6642857142857143,0.7368649587494572,0.6837833037300178
185,0.009853997145494628,0.6620355411954766,0.6689165186500888,0.5928571428571429,0.7826267664172901,0.6896688657701091
186,0.010732567364605724,0.5880452342487884,0.5786856127886323,0.6821428571428572,0.7187293183322303,0.6868618370971834
187,0.011635705592915916,0.5896607431340872,0.5811722912966252,0.675,0.7203874944958168,0.6856292819081451
188,0.01853355628296965,0.6132471728594507,0.6092362344582594,0.6535714285714286,0.7413010590015129,0.6907967520933773
189,0.009384186004191568,0.620032310177706,0.6149200710479573,0.6714285714285714,0.7464424320827943,0.6905493529561025
190,0.007710226749999752,0.6239095315024232,0.6227353463587921,0.6357142857142857,0.7507494646680942,0.6859299670134483
191,0.015008810969776017,0.5925686591276252,0.5857904085257549,0.6607142857142857,0.723404255319149,0.6783379852829231
192,0.007880184361957683,0.6264943457189015,0.6234458259325044,0.6571428571428571,0.7522503214744963,0.6825348896219234
193,0.007540830422213471,0.6113085621970921,0.6063943161634103,0.6607142857142857,0.7394411955815464,0.6806229383405227
194,0.010118119996390566,0.627140549273021,0.628063943161634,0.6178571428571429,0.7539445628997867,0.6756851053032225
195,0.0044673993218127955,0.6384491114701131,0.6422735346358792,0.6,0.7636747624076029,0.681380360314641
196,0.007972055192556532,0.6219709208400647,0.6202486678507992,0.6392857142857142,0.749034749034749,0.6787262116214159
197,0.010077231506888244,0.6287560581583199,0.6291296625222025,0.625,0.755062886378171,0.6792413093123573
198,0.005264550401604343,0.634248788368336,0.636234458259325,0.6142857142857143,0.7598642341960119,0.67780258817559
199,0.005929323521645204,0.5867528271405493,0.577619893428064,0.6785714285714286,0.7177223570955639,0.6785942654148693
200,0.005344328454306638,0.6051696284329564,0.6003552397868561,0.6535714285714286,0.7344632768361582,0.6772443542248161
