epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
29,0.01202951465924603,0.7647819063004847,0.7769094138543516,0.6428571428571429,0.8573108584868679,0.7788924130931235
30,0.014065212514417778,0.6904684975767367,0.6877442273534636,0.7178571428571429,0.8016563146997929,0.7681400659731032
31,0.012204834277508781,0.7043618739903069,0.7058614564831261,0.6892857142857143,0.8128451626099407,0.7723636132961178
32,0.010501249121235949,0.7189014539579968,0.7218472468916519,0.6892857142857143,0.8236724766923389,0.7797075615326059
33,0.010781186770951275,0.6943457189014539,0.6884547069271758,0.7535714285714286,0.8038158440481128,0.7872100989596549
34,0.012592151568346059,0.6840064620355412,0.6753108348134991,0.7714285714285715,0.795397489539749,0.7904389748794722
35,0.011665383814501443,0.6898222940226171,0.6849023090586146,0.7392857142857143,0.8006644518272426,0.7860149708195889
36,0.017814523991130825,0.6827140549273021,0.6760213143872114,0.75,0.7949039264828739,0.7876979193098198
37,0.018778942565300636,0.7298869143780291,0.7328596802841918,0.7,0.8315195485691254,0.7916328343060136
38,0.010182107155976285,0.7011308562197092,0.6984014209591475,0.7285714285714285,0.8095532221535927,0.7844779243846738
39,0.013771971512220002,0.6788368336025848,0.67246891651865,0.7428571428571429,0.7920502092050209,0.7754821111393047
40,0.017953558212736555,0.6898222940226171,0.6859680284191829,0.7285714285714285,0.8009124844462878,0.7805252473991373
41,0.013518508605193347,0.7305331179321486,0.7346358792184725,0.6892857142857143,0.8321931589537224,0.7803831514843949
42,0.010327901185935065,0.6772213247172859,0.6728241563055062,0.7214285714285714,0.7913097973678713,0.7792857142857144
43,0.008882465880014933,0.6946688206785138,0.6920071047957371,0.7214285714285714,0.8047923982648213,0.7823750317178382
44,0.011419674260936777,0.7512116316639742,0.7634103019538189,0.6285714285714286,0.8480662983425414,0.7828520680030451
45,0.010623757708630624,0.7088852988691438,0.708348134991119,0.7142857142857143,0.8157087338924115,0.7917267191068257
46,0.009187160563513836,0.7311793214862682,0.7357015985790408,0.6857142857142857,0.8327301970245276,0.7816011164679015
47,0.008888981874042657,0.7318255250403877,0.7357015985790408,0.6928571428571428,0.833065164923572,0.784404973357016
48,0.011307670680980663,0.7150242326332795,0.7150976909413854,0.7142857142857143,0.8202933985330073,0.7881476782542503
49,0.008221637343584526,0.6882067851373183,0.6820603907637656,0.75,0.7991675338189386,0.7911925907130171
50,0.007377286640049923,0.6991922455573506,0.6959147424511545,0.7321428571428571,0.8080016498247061,0.7874714539456991
51,0.00933617395213722,0.7166397415185783,0.7190053285968029,0.6928571428571428,0.8219289340101523,0.7869221009895967
52,0.007701320830009146,0.7117932148626818,0.7090586145648312,0.7392857142857143,0.8173628173628174,0.7965922354732302
53,0.008643039482298524,0.661389337641357,0.6511545293072825,0.7642857142857142,0.7776834959694527,0.792066734331388
54,0.007454369674659184,0.698546042003231,0.6955595026642984,0.7285714285714285,0.8075891936481748,0.7933126110124333
55,0.008923799503099872,0.6959612277867528,0.6955595026642984,0.7,0.8062590076178711,0.777718853082974
56,0.010109729449738682,0.7147011308562197,0.7154529307282416,0.7071428571428572,0.820199552026064,0.7973065211875159
57,0.01712075254597169,0.7602584814216479,0.772291296625222,0.6392857142857142,0.8542239685658153,0.7802309058614565
58,0.012278163019592675,0.7224555735056543,0.7232682060390764,0.7142857142857143,0.8257959845873049,0.790002537427049
59,0.016035612824738824,0.7004846526655897,0.6994671403197158,0.7107142857142857,0.8094552929085304,0.7838112154275565
60,0.011149028391394365,0.7179321486268174,0.7200710479573712,0.6964285714285714,0.822813070834179,0.7950608982491754
61,0.014813778912399097,0.6933764135702747,0.6902309058614565,0.725,0.803722854188211,0.7865351433646282
62,0.012053400088500763,0.6691437802907916,0.6589698046181173,0.7714285714285715,0.7836924376848331,0.7962230398376046
63,0.00913284713455401,0.7340872374798061,0.7364120781527531,0.7107142857142857,0.8343731133024753,0.793387465110378
64,0.010081950381131069,0.7344103392568659,0.7371225577264654,0.7071428571428572,0.83467417538214,0.7918072824156305
65,0.0074231324604365255,0.72859450726979,0.7289520426287744,0.725,0.8300970873786407,0.7948585384420197
66,0.008295873787054526,0.6975767366720517,0.6920071047957371,0.7535714285714286,0.8062913907284768,0.796832022329358
67,0.0095918582687513,0.7208400646203554,0.7207815275310835,0.7214285714285714,0.8244616009752134,0.7992260847500634
68,0.009349314169490494,0.7289176090468498,0.7303730017761989,0.7142857142857143,0.8305392849929307,0.7963993910175082
69,0.013111060387382167,0.74281098546042,0.7477797513321492,0.6928571428571428,0.8409908110267679,0.791818700837351
70,0.01048318316636921,0.6768982229402262,0.669271758436945,0.7535714285714286,0.790268456375839,0.7911380360314642
71,0.010527982513771609,0.688529886914378,0.68348134991119,0.7392857142857143,0.799667497921862,0.7917260847500635
72,0.011945038233924217,0.6924071082390953,0.6880994671403197,0.7357142857142858,0.8027351844177373,0.7882574219741182
73,0.013519540074704699,0.7176090468497577,0.7175843694493783,0.7178571428571429,0.8221408221408222,0.7790408525754886
74,0.009881402940975802,0.6995153473344103,0.6941385435168739,0.7535714285714286,0.8077718065316246,0.7833424257802588
75,0.0075454506221441465,0.7088852988691438,0.7051509769094139,0.7464285714285714,0.8150277150482447,0.7822608475006344
76,0.00878457081544184,0.7340872374798061,0.7374777975133215,0.7,0.834572864321608,0.7926205277848262
77,0.0065734972849376,0.7098546042003231,0.7087033747779752,0.7214285714285714,0.8162847790507365,0.7898401420959147
78,0.007751919164184074,0.715670436187399,0.7158081705150977,0.7142857142857143,0.8207739307535642,0.7887852068003045
79,0.008860561487524267,0.7053311793214863,0.7040852575488454,0.7178571428571429,0.8129614438063987,0.7924410048211115
80,0.009544026589433737,0.7318255250403877,0.7339253996447602,0.7107142857142857,0.8327287384119306,0.7930487185993402
81,0.011177139486816097,0.7153473344103393,0.7158081705150977,0.7107142857142857,0.8206068010588475,0.7907777213905101
82,0.008056800310857528,0.698546042003231,0.691651865008881,0.7678571428571429,0.8067122436295836,0.7985834813499112
83,0.009365595728805992,0.6956381260096931,0.6898756660746004,0.7535714285714286,0.804807293825114,0.7901433646282668
84,0.008002393275278661,0.7395799676898223,0.7438721136767318,0.6964285714285714,0.8386063275931117,0.7884978431870083
85,0.006408593525839024,0.7195476575121164,0.7200710479573712,0.7142857142857143,0.8236489232019504,0.7890389495052017
86,0.005854896950047208,0.762843295638126,0.7754884547069272,0.6357142857142857,0.856078431372549,0.7791144379599085
87,0.010725178505864668,0.7347334410339257,0.7403197158081705,0.6785714285714286,0.8354379635197434,0.7800926160872875
88,0.008254808726061519,0.6678513731825525,0.658259325044405,0.7642857142857142,0.7828474862695395,0.7920153514336462
89,0.011966185062640631,0.711470113085622,0.7108348134991119,0.7178571428571429,0.8175689479060265,0.7891994417660493
90,0.009855245781311948,0.7260096930533118,0.7264653641207816,0.7214285714285714,0.8282705548805185,0.7925247399137274
91,0.007362612157859465,0.6924071082390953,0.6863232682060391,0.7535714285714286,0.8023255813953488,0.7899048464856635
92,0.00874029517778711,0.7260096930533118,0.7293072824156306,0.6928571428571428,0.828825191764231,0.7894062420705404
93,0.007107115929371893,0.701453957996769,0.6955595026642984,0.7607142857142857,0.8090909090909091,0.7957383912712509
94,0.009700459529994987,0.6717285945072697,0.6607460035523979,0.7821428571428571,0.785472972972973,0.7925589951788886
95,0.007616337357389317,0.7269789983844911,0.7257548845470693,0.7392857142857143,0.8286351652808761,0.7979573712255772
96,0.005692476933212934,0.735702746365105,0.7335701598579041,0.7571428571428571,0.8346806790622474,0.8029675209337731
97,0.008536961605820384,0.6849757673667205,0.6763765541740675,0.7714285714285715,0.7961530420238344,0.7961583354478559
98,0.010458237960028783,0.7024232633279484,0.6941385435168739,0.7857142857142857,0.8092772830813834,0.8048147678254249
99,0.01192083428900982,0.715670436187399,0.7126110124333925,0.7464285714285714,0.8201144726083401,0.7950088809946715
100,0.009981597767286335,0.6820678513731826,0.67246891651865,0.7785714285714286,0.7937106918238994,0.7930258817558995
101,0.006720814083746518,0.725686591276252,0.7268206039076377,0.7142857142857143,0.8281724347298117,0.7910301953818828
102,0.006095203051492197,0.708562197092084,0.7012433392539964,0.7821428571428571,0.814020618556701,0.8041169753869576
103,0.009139300821187493,0.7596122778675283,0.7598579040852576,0.7571428571428571,0.8518518518518519,0.8085295610251205
104,0.008447368303625679,0.7567043618739903,0.7619893428063943,0.7035714285714286,0.8506841165972635,0.8053324029434155
105,0.011543470624730746,0.6882067851373183,0.6813499111900533,0.7571428571428571,0.7990002082899396,0.7897012179649834
106,0.009628167787000815,0.7460420032310178,0.7509769094138543,0.6964285714285714,0.843238930993219,0.7895280385688911
107,0.010813931156659302,0.6959612277867528,0.6898756660746004,0.7571428571428571,0.8049740932642487,0.7953184470946459
108,0.012500335076089998,0.7198707592891761,0.7207815275310835,0.7107142857142857,0.8239593908629441,0.7886342298908906
109,0.0082936570405114,0.7237479806138933,0.7225577264653641,0.7357142857142858,0.8263254113345521,0.7971390510022835
110,0.005028447672241652,0.7069466882067852,0.7040852575488454,0.7357142857142858,0.8137959351262575,0.7973927937071809
111,0.013422248160228328,0.6846526655896608,0.6767317939609236,0.7642857142857142,0.7960718763058922,0.7987794975894442
112,0.012155810114817152,0.7088852988691438,0.7047957371225577,0.75,0.8149517354692956,0.8023464856635372
113,0.011666498809868893,0.6946688206785138,0.6866785079928952,0.775,0.8035751403034712,0.7984826186247145
114,0.008805175410738489,0.7001615508885299,0.6952042628774423,0.75,0.8083436596447748,0.7937287490484648
115,0.009088954979038786,0.7176090468497577,0.713676731793961,0.7571428571428571,0.821340964840556,0.8022862217711241
116,0.01011142071199304,0.7395799676898223,0.7410301953818828,0.725,0.8380875853756529,0.7988435676224308
117,0.013078352543292177,0.7243941841680129,0.7207815275310835,0.7607142857142857,0.8263082875178172,0.8049429078913981
118,0.013357635965218963,0.7382875605815832,0.7396092362344583,0.725,0.8371531966224367,0.7980575995940116
119,0.006405241365337133,0.7111470113085622,0.7072824156305506,0.75,0.8166529942575882,0.8060365389495052
120,0.010501326088985609,0.6972536348949919,0.6891651865008881,0.7785714285714286,0.8054805895785758,0.7984547069271759
121,0.012387157438112289,0.698546042003231,0.6923623445825933,0.7607142857142857,0.8068722831711861,0.7950621669626998
122,0.006777823364096288,0.6681744749596122,0.6564831261101244,0.7857142857142857,0.7825534617827652,0.7977543770616595
123,0.005432089758726631,0.7508885298869143,0.7545293072824156,0.7142857142857143,0.8463837417812313,0.8035968028419184
124,0.004025967997880083,0.7218093699515348,0.7186500888099467,0.7535714285714286,0.8245363766048502,0.7976528799797006
125,0.005107533987774917,0.7027463651050081,0.6962699822380106,0.7678571428571429,0.8099173553719008,0.7979719614311088
126,0.0046664537462610105,0.7260096930533118,0.7246891651865008,0.7392857142857143,0.827922077922078,0.7977251966505964
127,0.003689613638841495,0.7211631663974152,0.7204262877442273,0.7285714285714285,0.8245578369587314,0.7998039837604669
128,0.0037777463709151755,0.7198707592891761,0.716873889875666,0.75,0.8231694880685295,0.797815909667597
129,0.003609265300432542,0.7298869143780291,0.727886323268206,0.75,0.8305634373733279,0.7940383151484395
130,0.005031160966172722,0.7108239095315024,0.7072824156305506,0.7464285714285714,0.8164855443920442,0.7977911697538695
131,0.006419184737192804,0.6849757673667205,0.6753108348134991,0.7821428571428571,0.7958970064894285,0.8005785333671658
132,0.00954722385947012,0.7011308562197092,0.6941385435168739,0.7714285714285715,0.8086074901717359,0.8032130170007612
133,0.006609114853300469,0.7363489499192245,0.7364120781527531,0.7357142857142858,0.8355501813784765,0.8072215173813754
134,0.005689411418877301,0.6791599353796446,0.6682060390763765,0.7892857142857143,0.7911671924290221,0.8007498096929715
135,0.00677739566404268,0.7169628432956381,0.7147424511545293,0.7392857142857143,0.8212244897959183,0.7953742704897234
136,0.006407575716057831,0.7095315024232633,0.7065719360568383,0.7392857142857143,0.8156653680541316,0.7968275818320224
137,0.009021067491812574,0.7308562197092084,0.7321492007104796,0.7178571428571429,0.8318869828456105,0.7937807663029688
138,0.006238560801320351,0.7321486268174475,0.730728241563055,0.7464285714285714,0.8322880841594174,0.7995058360822128
139,0.007061708093341882,0.7366720516962844,0.7364120781527531,0.7392857142857143,0.8357186051199355,0.8026934788124842
140,0.004987759744157724,0.7373182552504038,0.7381882770870337,0.7285714285714285,0.836385590662105,0.7998623445825932
141,0.011712808736667414,0.7337641357027463,0.736056838365897,0.7107142857142857,0.8341384863123994,0.7965973103273282
142,0.006457445124751108,0.7295638126009693,0.7296625222024867,0.7285714285714285,0.8307381193124368,0.7959769094138542
143,0.010470113260901468,0.7189014539579968,0.7190053285968029,0.7178571428571429,0.8230988206588044,0.7901230652118751
144,0.014389803495493783,0.6982229402261713,0.6969804618117229,0.7107142857142857,0.807739810621655,0.7781946206546563
145,0.011139982113094707,0.7043618739903069,0.6987566607460035,0.7607142857142857,0.811301299236956,0.7910485917279877
146,0.007392830478238466,0.7001615508885299,0.6930728241563056,0.7714285714285715,0.8078674948240165,0.7938917787363614
147,0.00950119351468207,0.7224555735056543,0.7225577264653641,0.7214285714285714,0.825654556525269,0.7881134229890892
148,0.006256132080097489,0.7243941841680129,0.7229129662522202,0.7392857142857143,0.8267316676823075,0.79280258817559
149,0.005158687748673125,0.6862681744749596,0.6788632326820604,0.7607142857142857,0.7974128938034634,0.7968656432377569
150,0.009132237222687373,0.7147011308562197,0.7119005328596802,0.7428571428571429,0.819464322224494,0.7940256280131947
151,0.005673274511730142,0.7315024232633279,0.7325044404973357,0.7214285714285714,0.8322906155398587,0.7951370210606445
152,0.008016005557485073,0.7311793214862682,0.7317939609236235,0.725,0.8319870759289176,0.7994138543516873
153,0.010460106870020322,0.6736672051696284,0.6625222024866785,0.7857142857142857,0.7869198312236287,0.7908297386450139
154,0.007631632702482095,0.7434571890145396,0.7452930728241564,0.725,0.8408817635270541,0.8055423750317179
155,0.009216748696855908,0.6962843295638126,0.6895204262877442,0.7642857142857142,0.8050601410203235,0.803538442019792
156,0.012440984266986886,0.6626817447495961,0.6529307282415631,0.7607142857142857,0.7788135593220339,0.7933259325044404
157,0.006794992928485044,0.715670436187399,0.7126110124333925,0.7464285714285714,0.8201144726083401,0.7973293580309566
158,0.008770730181683157,0.6917609046849758,0.68348134991119,0.775,0.8013327780091628,0.8028596802841919
159,0.006895860146814162,0.7063004846526656,0.7015985790408525,0.7535714285714286,0.812924470055567,0.8004725957878711
160,0.011757674421677881,0.6943457189014539,0.6870337477797513,0.7678571428571429,0.8034898213543831,0.8008183202232935
161,0.007596764859559763,0.6849757673667205,0.6774422735346359,0.7607142857142857,0.7964084359991648,0.7911367673179397
162,0.006535696434728168,0.749919224555735,0.7548845470692718,0.7,0.8459394904458599,0.7910549352956102
163,0.010223985608685178,0.7302100161550888,0.7325044404973357,0.7071428571428572,0.8316192780802582,0.7838562547576757
164,0.01032310130454854,0.7463651050080775,0.7523978685612789,0.6857142857142857,0.8436566421031667,0.7868079167723927
165,0.010376273544879463,0.7340872374798061,0.7367673179396093,0.7071428571428572,0.8344397505532086,0.7931273788378583
166,0.005476890291255846,0.7269789983844911,0.7296625222024867,0.7,0.8293963254593176,0.7834267952296372
167,0.007773249124414861,0.6991922455573506,0.6955595026642984,0.7357142857142858,0.8079224262430369,0.7830671149454453
168,0.0069883638045666885,0.7321486268174475,0.7371225577264654,0.6821428571428572,0.8335007029524001,0.7797506977924384
169,0.00686920072961641,0.6678513731825525,0.6586145648312611,0.7607142857142857,0.7829391891891891,0.7815497335701599
170,0.007786097257392807,0.6810985460420033,0.6749555950266429,0.7428571428571429,0.7938165865886777,0.7889127125095154
171,0.005229986716299859,0.6978998384491115,0.6948490230905862,0.7285714285714285,0.8070971735093873,0.7882035016493276
172,0.0034564938573826763,0.7198707592891761,0.7211367673179396,0.7071428571428572,0.8240308504160747,0.7932961177366151
173,0.005277449234463509,0.705654281098546,0.702664298401421,0.7357142857142858,0.8128210396548181,0.7870388226338493
174,0.00616347118540505,0.7147011308562197,0.7150976909413854,0.7107142857142857,0.82012629863516,0.7841848515605176
175,0.003863128181840076,0.6924071082390953,0.6873889875666075,0.7428571428571429,0.8025715470759022,0.787059122050241
176,0.005100899011611862,0.7331179321486269,0.7364120781527531,0.7,0.833869670152856,0.7870172545039331
177,0.005701400708240507,0.7176090468497577,0.7182948490230906,0.7107142857142857,0.8222854819032127,0.7896612534889622
178,0.00368290071745808,0.7140549273021002,0.7126110124333925,0.7285714285714285,0.8192771084337349,0.78989533113423
179,0.006466285190790342,0.6901453957996769,0.6870337477797513,0.7214285714285714,0.801325875284856,0.7829034509007866
180,0.0035932132331814564,0.718578352180937,0.7207815275310835,0.6964285714285714,0.823290728342463,0.7846212890129409
181,0.007083554633699204,0.7130856219709208,0.7175843694493783,0.6678571428571428,0.8198051948051948,0.7810162395331134
182,0.007132361017675391,0.7033925686591276,0.7019538188277087,0.7178571428571429,0.8114989733059548,0.7864907383912713
183,0.010563857782091596,0.7040387722132472,0.7044404973357016,0.7,0.8123719786972552,0.7778634864247653
184,0.009779499221843123,0.7182552504038773,0.7207815275310835,0.6928571428571428,0.8231237322515212,0.7783322760720628
185,0.006311055404866497,0.6756058158319871,0.6714031971580817,0.7178571428571429,0.790133779264214,0.7744341537680791
186,0.01088231736004833,0.7101777059773828,0.7140319715808171,0.6714285714285714,0.8175716900549115,0.7723813752854605
187,0.0072764391185387465,0.7237479806138933,0.7264653641207816,0.6964285714285714,0.8270980788675429,0.7805899517888861
188,0.008926154192684927,0.6891760904684976,0.6852575488454707,0.7285714285714285,0.8004149377593361,0.7807015985790409
189,0.007520051693433873,0.7130856219709208,0.713676731793961,0.7071428571428572,0.8189971463514064,0.7892742958639938
190,0.006528647234228759,0.7279483037156704,0.7335701598579041,0.6714285714285714,0.83065164923572,0.790644506470439
191,0.00951774555784764,0.7072697899838449,0.7065719360568383,0.7142857142857143,0.8144963144963145,0.7899092869829993
192,0.0038735973631690156,0.7046849757673668,0.702664298401421,0.725,0.8123203285420945,0.7965770109109362
193,0.0046392303768519536,0.6995153473344103,0.6948490230905862,0.7464285714285714,0.8079306071871127,0.7906946206546561
194,0.004252872044241534,0.7143780290791599,0.713676731793961,0.7214285714285714,0.8196654426764586,0.7944056077137782
195,0.0048567706465364935,0.7182552504038773,0.7200710479573712,0.7,0.8229801055623224,0.7909604161380361
196,0.004267818285472101,0.7282714054927302,0.7314387211367673,0.6964285714285714,0.8304093567251462,0.7906635371733062
197,0.0074787862302814895,0.7166397415185783,0.7147424511545293,0.7357142857142858,0.8210569271577229,0.7938207307789901
198,0.00574423388999717,0.6956381260096931,0.6905861456483127,0.7464285714285714,0.8049689440993789,0.7920515097690942
199,0.009718736946696335,0.7030694668820678,0.6987566607460035,0.7464285714285714,0.8106325983927467,0.791335955341284
200,0.012726708982434535,0.7105008077544427,0.7115452930728241,0.7,0.8172174622603019,0.7815211875158588
