epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
84,0.1644459713782583,0.9124394184168013,0.9719360568383659,0.3142857142857143,0.9528121191015149,0.8294626998223802
85,0.15524641552141735,0.9140549273021001,0.9744227353463588,0.30714285714285716,0.9537552155771906,0.8266455214412585
86,0.16833706785525596,0.9105008077544426,0.9744227353463588,0.26785714285714285,0.9519347562033663,0.8178723674194367
87,0.16317765776600157,0.8859450726978998,0.9353463587921848,0.3892857142857143,0.9371774337070653,0.8257815275310836
88,0.15922800238643373,0.9111470113085622,0.9726465364120781,0.29285714285714287,0.9521822291775344,0.8226363867038822
89,0.1506702550819942,0.9050080775444265,0.9616341030195382,0.3357142857142857,0.9484933426769446,0.8234103019538188
90,0.16573132063661303,0.9124394184168013,0.977619893428064,0.2571428571428571,0.9530735930735931,0.8233202232935803
91,0.16974154125366891,0.918578352180937,0.9857904085257548,0.24285714285714285,0.9565667011375388,0.8265935041867546
92,0.153506096133164,0.9124394184168013,0.9733570159857904,0.3,0.9528777603894975,0.8245369195635626
93,0.1567894734442234,0.9011308562197092,0.9612788632326821,0.29642857142857143,0.9464847848898216,0.8248388733823903
94,0.15585719740816525,0.8917609046849758,0.941740674955595,0.3892857142857143,0.9405712258293418,0.8293605683836589
95,0.15912250285702093,0.9105008077544426,0.9722912966252221,0.2892857142857143,0.9518344635715528,0.8278622177112408
96,0.15982296594551632,0.9092084006462036,0.9662522202486679,0.3357142857142857,0.9508827128124454,0.8332656686120273
97,0.160611194478614,0.9195476575121163,0.9850799289520427,0.26071428571428573,0.9570319240724763,0.8286107586906877
98,0.1543164558708668,0.9088852988691438,0.9708703374777975,0.2857142857142857,0.9509394572025052,0.8356996955087541
99,0.15114179998636246,0.9101777059773829,0.9701598579040852,0.30714285714285716,0.9515679442508711,0.8355290535397106
100,0.1484824956527778,0.8949919224555735,0.9431616341030196,0.4107142857142857,0.9423247559893523,0.8312319208322761
101,0.14704042939203127,0.9140549273021001,0.974777975133215,0.30357142857142855,0.9537712895377128,0.8310987059122051
102,0.1563900928412165,0.9124394184168013,0.9719360568383659,0.3142857142857143,0.9528121191015149,0.8330537934534382
103,0.1519600672381265,0.9137318255250404,0.9740674955595027,0.30714285714285716,0.9535732916014606,0.8367026135498604
104,0.1505391931959561,0.9179321486268175,0.9850799289520427,0.24285714285714285,0.9562068965517241,0.8324359299670134
105,0.15004732949393138,0.9001615508885299,0.9570159857904085,0.32857142857142857,0.9457609268035808,0.8325336209083989
106,0.15097556598484516,0.9189014539579967,0.986145648312611,0.24285714285714285,0.956746510425642,0.8376719106825679
107,0.1492422462574073,0.9169628432956382,0.9836589698046181,0.24642857142857144,0.9556514236410699,0.8331223039837604
108,0.15132159771663803,0.921486268174475,0.9857904085257548,0.275,0.9580528223718281,0.8376465364120781
109,0.14892564862966537,0.9182552504038772,0.9822380106571936,0.275,0.956251080753934,0.8389330119259071
110,0.15417198395090445,0.902746365105008,0.9587921847246892,0.3392857142857143,0.9471837164414809,0.8346891651865008
111,0.15106313760791507,0.919870759289176,0.9804618117229129,0.3107142857142857,0.957004160887656,0.8314234965744736
112,0.15295677451150758,0.9046849757673667,0.9595026642984015,0.3535714285714286,0.9482183605406355,0.8390560771377822
113,0.1477276271475213,0.904361873990307,0.9591474245115453,0.3535714285714286,0.9480337078651685,0.8332111139304745
114,0.1451179191470146,0.911470113085622,0.9644760213143873,0.37857142857142856,0.9519635343618513,0.8357041360060898
115,0.1482794823391097,0.9201938610662359,0.9822380106571936,0.29642857142857143,0.9572442444175178,0.8328761735600101
116,0.14064024676169667,0.9179321486268175,0.9804618117229129,0.2892857142857143,0.9560096986491168,0.8343110885562041
117,0.1474211254290172,0.921486268174475,0.9872113676731794,0.26071428571428573,0.958110670574039,0.8328165440243593
118,0.15559587978890965,0.9017770597738287,0.9531083481349911,0.38571428571428573,0.946384479717813,0.8362649073839128
119,0.1559882671705314,0.9037156704361874,0.9577264653641208,0.3607142857142857,0.9476274165202109,0.8295838619639686
120,0.14674921610525676,0.9166397415185783,0.9765541740674956,0.3142857142857143,0.9551772063933287,0.8351072062928191
121,0.14798819103411265,0.908562197092084,0.9644760213143873,0.3464285714285714,0.9504638543672326,0.8319474752600863
122,0.1515036624457155,0.9108239095315024,0.9669626998223801,0.3464285714285714,0.9517482517482517,0.8347767064196905
123,0.14643288818853242,0.9130856219709208,0.9737122557726465,0.30357142857142855,0.953225525995479,0.8360340015224562
124,0.14759733261806623,0.9218093699515347,0.98898756660746,0.24642857142857144,0.9583476764199655,0.8362052778482617
125,0.14786270697202,0.9247172859450727,0.9911190053285968,0.2571428571428571,0.9599174264579391,0.8396840903324029
126,0.15465839744678567,0.8875605815831987,0.933570159857904,0.425,0.9379014989293362,0.8330246130423751
127,0.15123327661837851,0.9172859450726979,0.9772646536412078,0.3142857142857143,0.9555401180965613,0.8380487185993402
128,0.14124886031661715,0.9195476575121163,0.9815275310834813,0.29642857142857143,0.9568831168831169,0.8422151738137529
129,0.14688326748354094,0.904361873990307,0.9545293072824156,0.4,0.9477954144620812,0.8370185232174575
130,0.13541897705623082,0.9130856219709208,0.9662522202486679,0.37857142857142856,0.9528814153091609,0.8379116975386958
131,0.1414136371974434,0.9134087237479807,0.9690941385435169,0.3535714285714286,0.9531795946890287,0.838434407510784
132,0.14668044171163014,0.9147011308562197,0.969449378330373,0.36428571428571427,0.9538622859140161,0.8407701091093631
133,0.1359078949051244,0.9024232633279483,0.9552397868561279,0.37142857142857144,0.946830985915493,0.8387021060644506
134,0.1444268279841968,0.9192245557350566,0.9730017761989342,0.37857142857142856,0.9563547486033519,0.8396777467647805
135,0.1461625673409019,0.9192245557350566,0.9790408525754885,0.31785714285714284,0.9566122874002083,0.8367343313879726
136,0.14637093847351415,0.9140549273021001,0.9698046181172292,0.3535714285714286,0.9535452322738386,0.8336881502156812
137,0.14763727837375232,0.9240710823909531,0.9836589698046181,0.325,0.959293261735666,0.8395711748287236
138,0.14986133995865072,0.9182552504038772,0.9737122557726465,0.3607142857142857,0.9558849171752397,0.8420020299416391
139,0.1490222295480115,0.9263327948303716,0.9928952042628775,0.2571428571428571,0.9608112753523548,0.8409934026896727
140,0.13725493113909448,0.9008077544426495,0.9470692717584369,0.4357142857142857,0.945557723000532,0.842471453945699
141,0.1414980606309005,0.9205169628432956,0.9847246891651865,0.275,0.9575129533678757,0.8418066480588682
142,0.1359246772314821,0.9172859450726979,0.9754884547069271,0.33214285714285713,0.9554627696590118,0.8429561025120527
143,0.12949989214539528,0.9150242326332795,0.9705150976909414,0.35714285714285715,0.9540771782783307,0.8387319208322761
144,0.13307574492480073,0.9189014539579967,0.9804618117229129,0.3,0.9565066712874718,0.8436773661507233
145,0.13706489992993218,0.9172859450726979,0.9733570159857904,0.3535714285714286,0.9553695955369595,0.8392235473230143
146,0.13282688398446355,0.9095315024232633,0.9634103019538188,0.3678571428571429,0.9509116409537167,0.8360327328089319
147,0.13939384456191745,0.9237479806138934,0.9872113676731794,0.2857142857142857,0.9592682084915429,0.8384883278355748
148,0.13689361863902638,0.918578352180937,0.97797513321492,0.32142857142857145,0.9562348037513025,0.8393605683836589
149,0.1478126386446612,0.9143780290791599,0.969449378330373,0.3607142857142857,0.9536956141883628,0.8434064958132454
150,0.13209555665297168,0.9211631663974151,0.9765541740674956,0.36428571428571427,0.95750609543713,0.8397132707434661
151,0.13477796481123994,0.9205169628432956,0.9904085257548846,0.21785714285714286,0.9577464788732394,0.8385460543009389
152,0.13886278346180916,0.9046849757673667,0.9534635879218473,0.4142857142857143,0.9479074695391135,0.8438353209845217
153,0.13069591649941037,0.919870759289176,0.9786856127886323,0.32857142857142857,0.9569294894060437,0.8450773915249936
154,0.13318753242492676,0.9163166397415186,0.9708703374777975,0.3678571428571429,0.9547598253275109,0.8475945191575742
155,0.1394393380731344,0.9205169628432956,0.9733570159857904,0.3892857142857143,0.9570380719524973,0.8466658208576503
156,0.14059583635202477,0.8810985460420032,0.9168738898756661,0.5214285714285715,0.9334538878842676,0.8504516620147171
157,0.13550867177546025,0.8888529886914378,0.930373001776199,0.4714285714285714,0.9383733428878538,0.8444189292057853
158,0.14354209186775344,0.9127625201938611,0.9580817051509769,0.45714285714285713,0.9523305084745762,0.8440662268459781
159,0.12881242175187382,0.9088852988691438,0.9559502664298402,0.4357142857142857,0.9502118644067796,0.8544087794975895
160,0.12895679931555476,0.902746365105008,0.9449378330373002,0.4785714285714286,0.9464508094645081,0.8474790662268459
161,0.12840120153767723,0.8998384491114702,0.9435168738898757,0.4607142857142857,0.9448594806118819,0.8508919056077137
162,0.13946009022848946,0.9163166397415186,0.9634103019538188,0.44285714285714284,0.9544254795002639,0.8479319969550876
163,0.14542341429208006,0.8998384491114702,0.9438721136767317,0.45714285714285713,0.9448790896159317,0.8464818573965999
164,0.12665708363056183,0.9156704361873991,0.9726465364120781,0.34285714285714286,0.9545058392888269,0.8479294595280387
165,0.14820513794464724,0.9056542810985461,0.9509769094138544,0.45,0.9482819695359547,0.8425831007358539
166,0.13255682736635208,0.9231017770597738,0.9751332149200711,0.4,0.958449720670391,0.8434141080943922
167,0.1335376237119947,0.8869143780290791,0.9225577264653642,0.5285714285714286,0.9368686868686869,0.8419817305252473
168,0.14335182692323412,0.9130856219709208,0.9619893428063944,0.42142857142857143,0.9526824978012313,0.8464234965744735
169,0.1337813315646989,0.9069466882067851,0.9531083481349911,0.44285714285714284,0.9490626105412098,0.8485397107333165
170,0.136981948358672,0.9179321486268175,0.9733570159857904,0.3607142857142857,0.9557028252528775,0.8460162395331134
171,0.13640335484274796,0.8688206785137318,0.8987566607460036,0.5678571428571428,0.9257226491035492,0.8443364628266937
172,0.1407339543104172,0.9030694668820679,0.9452930728241563,0.4785714285714286,0.9466382070437567,0.8437921847246891
173,0.1284701875277928,0.9050080775444265,0.9460035523978686,0.4928571428571429,0.9476868327402135,0.8456533874651103
174,0.12828096992203167,0.9092084006462036,0.9531083481349911,0.46785714285714286,0.9502390649902603,0.8464894696777467
175,0.13821633543287004,0.909854604200323,0.9552397868561279,0.45357142857142857,0.9506805727417359,0.8409845216950012
176,0.13797818225409303,0.9176090468497576,0.9669626998223801,0.42142857142857143,0.9552553079487629,0.840503679269221
177,0.12610310316085815,0.9117932148626817,0.9598579040852575,0.42857142857142855,0.9519112207151664,0.8383417914234966
178,0.1420918423150267,0.9105008077544426,0.958436944937833,0.42857142857142855,0.9511722192843293,0.8456089824917534
179,0.1375025956758431,0.9082390953150242,0.9538188277087034,0.45,0.949770074283693,0.8441436183709718
180,0.14646888215626988,0.9192245557350566,0.9676731793960923,0.43214285714285716,0.9561249561249561,0.8499847754377061
181,0.13863271395010607,0.925686591276252,0.9868561278863233,0.3107142857142857,0.9602488765986865,0.8435980715554428
182,0.13372330442070962,0.9095315024232633,0.9566607460035524,0.4357142857142857,0.9505824214613484,0.8453831514843948
183,0.13488548014845167,0.9169628432956382,0.9680284191829485,0.4035714285714286,0.9549675836691782,0.8424410048211113
184,0.12942941188812257,0.9063004846526656,0.9492007104795737,0.475,0.9485268015619454,0.8455785333671657
185,0.13059880728168147,0.9092084006462036,0.9559502664298402,0.4392857142857143,0.9503796574253929,0.8445622938340522
186,0.13353004854704653,0.9211631663974151,0.9712255772646536,0.41785714285714287,0.9572829131652661,0.8458842933265669
187,0.1304532707801887,0.9063004846526656,0.944582593250444,0.5214285714285715,0.9482881597717546,0.8498096929713272
188,0.12387252604322774,0.909854604200323,0.9573712255772646,0.43214285714285716,0.9507849708943377,0.8488416645521442
189,0.11941932040665831,0.9134087237479807,0.958436944937833,0.4607142857142857,0.952683615819209,0.8530411063181933
190,0.1242142559162208,0.894345718901454,0.9321492007104796,0.5142857142857142,0.9413452914798206,0.8529967013448363
191,0.12685962218259061,0.9153473344103392,0.9619893428063944,0.44642857142857145,0.9538569918985559,0.8477518396346104
192,0.12982711126761778,0.9243941841680129,0.9829484902309059,0.3357142857142857,0.9594313453536755,0.8446117736615073
193,0.1332723407340901,0.9092084006462036,0.9520426287744227,0.4785714285714286,0.9501861372097146,0.8526630296878964
194,0.13379317953118255,0.9063004846526656,0.9470692717584369,0.49642857142857144,0.9484169334756315,0.8478520680030449
195,0.12368933164647647,0.8985460420032311,0.9371225577264654,0.5107142857142857,0.9438282647584973,0.8496758436944938
196,0.1337288090160915,0.9218093699515347,0.9758436944937833,0.37857142857142856,0.9578103207810321,0.8484534382136513
197,0.1280722440619554,0.9211631663974151,0.9719360568383659,0.4107142857142857,0.9573128061581525,0.8484077645267699
198,0.12745492713791984,0.9224555735056543,0.9744227353463588,0.4,0.958085923856095,0.850686374016747
199,0.12341894283890724,0.9231017770597738,0.9712255772646536,0.4392857142857143,0.9582895198037154,0.846565592489216
200,0.13571463312421525,0.9011308562197092,0.941740674955595,0.4928571428571429,0.9454350927246791,0.8493022075615325
