epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
58,0.027639964747192738,0.6042003231017771,0.6063943161634103,0.5821428571428572,0.7359344686354817,0.6271618878457245
59,0.021012906183023004,0.5990306946688206,0.6003552397868561,0.5857142857142857,0.7314434105172041,0.6158576503425526
60,0.021431945055623406,0.5909531502423263,0.5893428063943161,0.6071428571428571,0.7238219895287958,0.6138391271250951
61,0.022116630929771678,0.5583198707592891,0.5548845470692717,0.5928571428571429,0.6956134491204632,0.6129066226845978
62,0.02016979294296886,0.5641357027463652,0.5602131438721136,0.6035714285714285,0.70042194092827,0.6012560263892412
63,0.029232701723231003,0.5738287560581583,0.5715808170515098,0.5964285714285714,0.7092792594225259,0.6057751839634611
64,0.022875335252943583,0.5809369951534733,0.5797513321492007,0.5928571428571429,0.7156325367244025,0.607293834052271
65,0.034879128413740544,0.5883683360258481,0.5896980461811723,0.575,0.7226817588158467,0.609167723927937
66,0.030509749772526056,0.592891760904685,0.5943161634103019,0.5785714285714286,0.7264437689969605,0.6095648312611013
67,0.02827408620006671,0.5544426494345719,0.5509769094138544,0.5892857142857143,0.692256192814104,0.6057142857142858
68,0.031413951885354306,0.5609046849757674,0.5559502664298401,0.6107142857142858,0.6972599688126532,0.6148439482364882
69,0.026273847329762897,0.5841680129240711,0.5825932504440497,0.6,0.7181957521348806,0.6301192590713017
70,0.022921721101738513,0.5718901453957996,0.5669626998223801,0.6214285714285714,0.7066637148549922,0.6212978939355494
71,0.022164255071298353,0.548626817447496,0.5378330373001776,0.6571428571428571,0.6842937853107345,0.6193288505455469
72,0.029903138065544357,0.5809369951534733,0.577619893428064,0.6142857142857143,0.7148823917344471,0.6251053032225323
73,0.020167696077987785,0.5767366720516963,0.5730017761989343,0.6142857142857143,0.7111992945326279,0.6143681806648058
74,0.02793558362339224,0.5515347334410339,0.544582593250444,0.6214285714285714,0.6883700044903458,0.6097487947221517
75,0.039871295892433926,0.5615508885298869,0.5531083481349911,0.6464285714285715,0.6964884813240886,0.6218091854859173
76,0.0333922659462717,0.5996768982229402,0.5989342806394317,0.6071428571428571,0.7312947299934938,0.6175342552651611
77,0.027004142014525962,0.5389337641357027,0.5275310834813499,0.6535714285714286,0.6754605412781441,0.6153615833544785
78,0.02791032196588016,0.5502423263327948,0.5381882770870338,0.6714285714285714,0.6852103120759837,0.6243770616594773
79,0.02878536198279887,0.5735056542810986,0.5676731793960924,0.6321428571428571,0.7077059344552702,0.6272798782035016
80,0.0235407891300773,0.5709208400646204,0.5655417406749556,0.625,0.7056737588652482,0.6254059883278356
81,0.02016247598512564,0.5573505654281099,0.5492007104795738,0.6392857142857142,0.6929627969520394,0.6208284699314894
82,0.019681531745508046,0.5831987075928917,0.5811722912966252,0.6035714285714285,0.7172292854011398,0.6241677239279371
83,0.025378390836080403,0.5760904684975767,0.5740674955595026,0.5964285714285714,0.7112676056338029,0.6204085257548846
84,0.021104588882631756,0.6109854604200323,0.6177619893428064,0.5428571428571428,0.7428449380606579,0.616787617356001
85,0.021589875087998475,0.6180936995153473,0.6262877442273534,0.5357142857142857,0.7489379779099405,0.6181705150976909
86,0.03141207099875568,0.6006462035541196,0.6053285968028419,0.5535714285714286,0.7338501291989664,0.6136500888099466
87,0.026315237874067473,0.5848142164781907,0.5850799289520426,0.5821428571428572,0.7193710417121643,0.6175431362598325
88,0.02859064402013506,0.5453957996768982,0.5406749555950267,0.5928571428571429,0.6838912603909234,0.6079814767825424
89,0.021797694656249533,0.5764135702746365,0.5758436944937833,0.5821428571428572,0.71205798374698,0.6114234965744736
90,0.02700832873004921,0.5903069466882068,0.58898756660746,0.6035714285714285,0.7233856893542757,0.619637147931997
91,0.020638948892467722,0.5680129240710824,0.5634103019538188,0.6142857142857143,0.7034819250388112,0.6076465364120781
92,0.023776787553132245,0.5896607431340872,0.588632326820604,0.6,0.7229493891797557,0.6141360060898249
93,0.026784682363878737,0.5673667205169628,0.5644760213143872,0.5964285714285714,0.7035643125968564,0.6060479573712256
94,0.028810828416733006,0.5861066235864297,0.5854351687388988,0.5928571428571429,0.7201223508848591,0.6234217203755392
95,0.025941685765428702,0.5579967689822294,0.5502664298401421,0.6357142857142857,0.6936856247201075,0.6156305506216697
96,0.02165152762962472,0.575767366720517,0.5726465364120782,0.6071428571428571,0.7106017191977078,0.6176021314387212
97,0.023849088138168942,0.5466882067851373,0.5378330373001776,0.6357142857142857,0.683367185736854,0.6169309819842679
98,0.023578424360727823,0.5764135702746365,0.5747779751332149,0.5928571428571429,0.7116780294699802,0.6234090332402944
99,0.0332515154011032,0.5625201938610662,0.5566607460035524,0.6214285714285714,0.698306595365419,0.6297297640192845
100,0.031108762147362412,0.5376413570274636,0.5264653641207815,0.65,0.6744027303754266,0.6268548591727987
101,0.02849033257350259,0.5799676898222941,0.5769094138543517,0.6107142857142858,0.714160070360598,0.6220128140065972
102,0.03096580242023005,0.5654281098546042,0.5605683836589698,0.6142857142857143,0.7011775161075317,0.6209610504947982
103,0.025718329420695747,0.6151857835218094,0.6206039076376554,0.5607142857142857,0.7457844183564568,0.6200685105303223
104,0.027507599517827788,0.5974151857835218,0.6017761989342807,0.5535714285714286,0.7311178247734139,0.615754250190307
105,0.031097655365218607,0.5760904684975767,0.5712255772646536,0.625,0.7102473498233216,0.6270654656178634
106,0.024489130904631954,0.5870759289176091,0.5847246891651865,0.6107142857142858,0.7203501094091904,0.6351782542501903
107,0.022388833136834103,0.5822294022617125,0.580461811722913,0.6,0.7165095373821531,0.6313873382390256
108,0.02080296421159541,0.5793214862681745,0.5740674955595026,0.6321428571428571,0.7128363475959417,0.6392996701344836
109,0.019832190721873692,0.5731825525040388,0.569449378330373,0.6107142857142858,0.7081952728075989,0.6273775691448871
110,0.019399882574050155,0.6116316639741518,0.6163410301953819,0.5642857142857143,0.742722602739726,0.6303222532352195
111,0.023263243547886045,0.5709208400646204,0.5680284191829484,0.6,0.7065841802916483,0.6195978178127378
112,0.023550039719209184,0.5854604200323101,0.5861456483126111,0.5785714285714286,0.7200523674449051,0.6241385435168738
113,0.019172340872527067,0.5802907915993538,0.5761989342806394,0.6214285714285714,0.7140655954215276,0.6203730017761989
114,0.01737623272950129,0.5861066235864297,0.5875666074600355,0.5714285714285714,0.7208542166049248,0.6251871352448617
115,0.025249745229250817,0.5696284329563812,0.5655417406749556,0.6107142857142858,0.7050487156775908,0.6242197411824411
116,0.021682770192481778,0.5789983844911147,0.5786856127886323,0.5821428571428572,0.7143170357377768,0.6208005582339509
117,0.018367496014356482,0.5870759289176091,0.5843694493783304,0.6142857142857143,0.7202276707530648,0.6285403450900786
118,0.026508211093044208,0.617124394184168,0.6213143872113677,0.575,0.7469570787956438,0.6242140319715808
119,0.020147936350466418,0.5667205169628433,0.5602131438721136,0.6321428571428571,0.7016685205784204,0.6188188277087034
120,0.01615059424678163,0.567043618739903,0.5626998223801065,0.6107142857142858,0.7027506654835848,0.6222551382897741
121,0.014347114469897601,0.5770597738287561,0.5751332149200711,0.5964285714285714,0.7121178799208269,0.6208487693478812
122,0.024128168300532188,0.5854604200323101,0.5840142095914742,0.6,0.7193174360096259,0.632249429078914
123,0.024180550786175963,0.5770597738287561,0.5758436944937833,0.5892857142857143,0.7123709074928587,0.6226376554174068
124,0.02375381997792699,0.637156704361874,0.6493783303730017,0.5142857142857142,0.7650136011717933,0.6314006597310328
125,0.03324315390532969,0.6048465266558966,0.605683836589698,0.5964285714285714,0.7360241744010361,0.6303247906622684
126,0.024333042988291708,0.5676898222940227,0.5630550621669627,0.6142857142857143,0.7031943212067435,0.6205024105556964
127,0.01804366238700043,0.5447495961227786,0.5353463587921847,0.6392857142857142,0.6814379380510965,0.6193351941131693
128,0.023995637065075112,0.5770597738287561,0.5758436944937833,0.5892857142857143,0.7123709074928587,0.6185460543009389
129,0.019786363937808867,0.568659127625202,0.563765541740675,0.6178571428571429,0.7039254823685961,0.6258893681806648
130,0.02195323332229496,0.5592891760904685,0.5534635879218472,0.6178571428571429,0.6955357142857143,0.6184566099974627
131,0.025560991985990506,0.5689822294022617,0.5641207815275311,0.6178571428571429,0.7042128603104213,0.6277918041106318
132,0.023834035616086373,0.5912762520193862,0.5893428063943161,0.6107142857142858,0.7239799258127864,0.6328603146409542
133,0.02845765818295019,0.6242326332794831,0.6301953818827709,0.5642857142857143,0.7531309700700488,0.6346282669373255
134,0.018865514099681086,0.5760904684975767,0.5708703374777975,0.6285714285714286,0.7101193106495802,0.6318447094646029
135,0.024264376784490845,0.5951534733441034,0.5936056838365897,0.6107142857142858,0.7273122959738847,0.6304262877442273
136,0.020813803094357094,0.5880452342487884,0.5865008880994671,0.6035714285714285,0.721433253222635,0.6269918802334433
137,0.01805102157086367,0.5954765751211631,0.5928952042628775,0.6214285714285714,0.7272331154684096,0.6305956609997463
138,0.018370730072326424,0.5835218093699516,0.5815275310834813,0.6035714285714285,0.7175104098181021,0.6321054300938848
139,0.02245634441476016,0.5935379644588046,0.5943161634103019,0.5857142857142857,0.7267593397046047,0.6267882517127633
140,0.026382304132857824,0.5689822294022617,0.5662522202486678,0.5964285714285714,0.7049977885891199,0.6232910428825172
141,0.022927312452728593,0.5870759289176091,0.5857904085257549,0.6,0.7207167832167832,0.6226744481096169
142,0.023575324217069593,0.5583198707592891,0.5534635879218472,0.6071428571428571,0.6950702654472452,0.6192121289012941
143,0.028848972586742353,0.5848142164781907,0.5854351687388988,0.5785714285714286,0.7194935603580004,0.6168561278863233
144,0.01936053376178149,0.5835218093699516,0.5822380106571936,0.5964285714285714,0.717757827895774,0.6173915249936565
145,0.021071772897890435,0.6006462035541196,0.6014209591474245,0.5928571428571429,0.7325832972739074,0.632570413600609
146,0.017250247529156177,0.5825525040387722,0.5790408525754884,0.6178571428571429,0.7161687170474517,0.6262211367673178
147,0.01839514739320813,0.6006462035541196,0.6024866785079929,0.5821428571428572,0.7329299913569577,0.6200685105303222
148,0.015414898826773944,0.5702746365105008,0.5662522202486678,0.6107142857142858,0.7056219566179726,0.6204979700583608
149,0.020688092822144555,0.6126009693053311,0.6206039076376554,0.5321428571428571,0.744513104623908,0.6125589951788886
150,0.019017738511008377,0.5579967689822294,0.5531083481349911,0.6071428571428571,0.6947791164658634,0.6082212636386704
151,0.02841426533592052,0.5579967689822294,0.5492007104795738,0.6464285714285715,0.6932735426008969,0.6242698553666582
152,0.02474632071108707,0.6087237479806139,0.6124333925399644,0.5714285714285714,0.7400729770336982,0.6281115199188023
153,0.023329389673017432,0.6161550888529886,0.6170515097690942,0.6071428571428571,0.7451737451737451,0.6402727734077645
154,0.021034090624198143,0.5773828756058158,0.5726465364120782,0.625,0.7113857016769638,0.6364336462826694
155,0.02461779869690872,0.5935379644588046,0.5939609236234459,0.5892857142857143,0.7266405910473707,0.6225792945952804
156,0.0229456209766665,0.5861066235864297,0.5865008880994671,0.5821428571428572,0.7204887628191141,0.6189983506724182
157,0.020397952058686185,0.5970920840064621,0.5992895204262877,0.575,0.7301449902618481,0.62486424765288
158,0.023033227331279705,0.5537964458804523,0.5452930728241563,0.6392857142857142,0.6897326443495844,0.624318700837351
159,0.018048979679276402,0.6074313408723748,0.6113676731793961,0.5678571428571428,0.7391024264547992,0.6281679776706419
160,0.014552743510395365,0.5861066235864297,0.5847246891651865,0.6,0.7198775420949048,0.6299784318700837
161,0.02128904962602454,0.5861066235864297,0.5843694493783304,0.6035714285714285,0.7197549770290965,0.6320362852068002
162,0.017477086899270945,0.5744749596122779,0.5701598579040853,0.6178571428571429,0.7090788601722995,0.6261399391017508
163,0.0287173428999917,0.6168012924071082,0.6195381882770871,0.5892857142857143,0.7462558836114677,0.6286209083988835
164,0.026706036534648904,0.58578352180937,0.5847246891651865,0.5964285714285714,0.719720157411456,0.6255696523724943
165,0.02081505329208864,0.6168012924071082,0.6216696269982238,0.5678571428571428,0.7469056764831413,0.6327302715046943
166,0.020175677566294327,0.5789983844911147,0.5754884547069272,0.6142857142857143,0.713185119964781,0.6357434661253489
167,0.016382446614131498,0.5806138933764136,0.5793960923623446,0.5928571428571429,0.7153508771929824,0.6250805633088048
168,0.01639239114078269,0.6042003231017771,0.6103019538188277,0.5428571428571428,0.7371808624758636,0.6201547830499873
169,0.016287200885043214,0.6051696284329564,0.6078152753108348,0.5785714285714286,0.7368647717484926,0.630190307028673
170,0.012964975894820846,0.6161550888529886,0.6191829484902309,0.5857142857142857,0.7458279845956355,0.6379548337985284
171,0.019433798760136206,0.5802907915993538,0.5751332149200711,0.6321428571428571,0.713687458673132,0.6289247652879979
172,0.022418656597177948,0.5854604200323101,0.5836589698046181,0.6035714285714285,0.7191945721164369,0.6375348896219234
173,0.022193460791433087,0.5915993537964459,0.5904085257548846,0.6035714285714285,0.7244986922406277,0.6388264399898502
174,0.021121389848797533,0.6038772213247173,0.605683836589698,0.5857142857142857,0.7355478861087144,0.6356648058868307
175,0.0184351519980867,0.5786752827140549,0.5790408525754884,0.575,0.7142857142857143,0.6233405227099721
176,0.024972148549672318,0.5735056542810986,0.5701598579040853,0.6071428571428571,0.7086092715231788,0.6315237249429079
177,0.018823410571505,0.5970920840064621,0.597158081705151,0.5964285714285714,0.7294423953135171,0.6360504947982745
178,0.023433603234453974,0.5987075928917609,0.6024866785079929,0.5607142857142857,0.7319810099266293,0.6287725196650598
179,0.01946005311211983,0.6122778675282714,0.6170515097690942,0.5642857142857143,0.7432605905006419,0.6243047449885816
180,0.018155696212543912,0.5825525040387722,0.5797513321492007,0.6107142857142858,0.7164179104477612,0.6281375285460544
181,0.01775580582046002,0.6090468497576736,0.6113676731793961,0.5857142857142857,0.7398968185726569,0.6272513321492007
182,0.01957685937016192,0.5273021001615509,0.514031971580817,0.6607142857142857,0.6642184989671792,0.6236703882263385
183,0.01841429448598189,0.5977382875605816,0.5985790408525755,0.5892857142857143,0.7302275189599133,0.6274670134483634
184,0.015454861248924447,0.6122778675282714,0.6170515097690942,0.5642857142857143,0.7432605905006419,0.6280379345343821
185,0.010830723204324905,0.5802907915993538,0.5769094138543517,0.6142857142857143,0.7143171321750604,0.6252118751585892
186,0.02156182100044524,0.5525040387722132,0.5460035523978686,0.6178571428571429,0.6893922404126486,0.6202277340776453
187,0.019669882838465064,0.6077544426494346,0.61101243339254,0.575,0.7391491190373872,0.6350145902055315
188,0.017681726570637175,0.6077544426494346,0.6088809946714032,0.5964285714285714,0.7384747953468332,0.62333988835321
189,0.018086523439732057,0.55702746365105,0.547424511545293,0.6535714285714286,0.6921176734785538,0.6262465110378077
190,0.018526958945949447,0.5308562197092084,0.5186500888099467,0.6535714285714286,0.6678865507776761,0.6279370718091855
191,0.027839894097801982,0.5793214862681745,0.5808170515097691,0.5642857142857143,0.7152230971128609,0.6134318700837351
192,0.022964866917962873,0.5873990306946688,0.5882770870337478,0.5785714285714286,0.7217258662017869,0.6188727480334941
193,0.022295296859790273,0.5718901453957996,0.5655417406749556,0.6357142857142857,0.7061432690175206,0.6372633849276834
194,0.016870917407037007,0.6012924071082391,0.6024866785079929,0.5892857142857143,0.7332468655425853,0.6411849784318701
195,0.014298669752731388,0.5735056542810986,0.5690941385435169,0.6178571428571429,0.7082228116710876,0.6407992895204263
196,0.025403533137029755,0.5544426494345719,0.5481349911190053,0.6178571428571429,0.6911534154535275,0.6247786094899772
197,0.02378883949557868,0.6303715670436187,0.6383658969804619,0.55,0.7585479105107641,0.6292698553666582
198,0.023169076617549373,0.6310177705977383,0.639076376554174,0.55,0.7590717299578059,0.6314901040345089
199,0.02432655004024582,0.5495961227786753,0.5413854351687389,0.6321428571428571,0.6861773975686628,0.6219157574219741
200,0.023883342298618767,0.5579967689822294,0.5516873889875666,0.6214285714285714,0.6942333482342423,0.6246346105049481
