epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
79,0.09738588069227386,0.872333548804137,0.929637526652452,0.29642857142857143,0.9298027368046916,0.7547162148441465
80,0.08977556659145304,0.8681318681318682,0.9225302061122956,0.32142857142857145,0.9271428571428572,0.757156817951061
81,0.09175569290871696,0.8736263736263736,0.9282160625444208,0.325,0.9303650934995548,0.7548494771042745
82,0.0896419529304948,0.8849385908209437,0.9438521677327647,0.29285714285714287,0.9371912491178547,0.7511397096151893
83,0.09399132531849344,0.8849385908209437,0.9506041222459133,0.225,0.9376095338240449,0.7452070007107321
84,0.09131126321039175,0.8762120232708468,0.9310589907604833,0.325,0.9318868931175529,0.748201594070464
85,0.08937083464615674,0.8749191984486102,0.9282160625444208,0.3392857142857143,0.9310283371947959,0.7641334145598537
86,0.09891881475188438,0.8849385908209437,0.9434968017057569,0.29642857142857143,0.937169078715143,0.7398784140521881
87,0.10955933941284958,0.8768584356819651,0.9321250888415068,0.32142857142857145,0.9322907410698419,0.7641029546146817
88,0.08933547522359543,0.8645765998707176,0.9168443496801706,0.3392857142857143,0.9248969349345761,0.7517305056350899
89,0.09279295412926852,0.8687782805429864,0.9214641080312722,0.3392857142857143,0.9273962804005722,0.757520433546553
90,0.09157680076328714,0.8881706528765352,0.9481165600568585,0.2857142857142857,0.9391059486096445,0.7466024469489287
91,0.09350687030816121,0.8597285067873304,0.9108031272210376,0.3464285714285714,0.9219424460431654,0.7522007310386842
92,0.09839629303257452,0.8645765998707176,0.9189765458422174,0.31785714285714284,0.9250581291361116,0.7419027312417503
93,0.08653810977509283,0.8694246929541047,0.9214641080312722,0.3464285714285714,0.9277280858676208,0.7531361051883441
94,0.08463530346404674,0.8542340012928248,0.8994314143567875,0.4,0.9181933611463813,0.7622448979591838
95,0.09592491441634558,0.8468002585649644,0.8912579957356077,0.4,0.9136612021857924,0.7595453853183065
96,0.09946246189273535,0.8623141564318035,0.912224591329069,0.3607142857142857,0.9233812949640288,0.7615290892476393
97,0.08450198693330897,0.8674854557207499,0.9164889836531628,0.375,0.9263649425287356,0.7600010153315058
98,0.08872390341193603,0.8794440853264383,0.9356787491115849,0.3142857142857143,0.9338535201276822,0.7497328408975531
99,0.0796002410285588,0.8658694246929541,0.920042643923241,0.32142857142857145,0.9258001072769534,0.7435399532947508
100,0.08550036246746726,0.8597285067873304,0.9086709310589908,0.3678571428571429,0.921773612112473,0.7559777642400243
101,0.09372875576902161,0.861021331609567,0.9104477611940298,0.36428571428571427,0.9225783219301404,0.7536513859275052
102,0.08324145075193672,0.8619909502262444,0.9136460554371002,0.34285714285714286,0.9233255521637637,0.7478779571530105
103,0.0807679668468738,0.8739495798319328,0.929637526652452,0.3142857142857143,0.9306296691568837,0.7529222509899482
104,0.07797787337162414,0.8710407239819005,0.9232409381663113,0.3464285714285714,0.928686327077748,0.7607422073306935
105,0.0799439726980513,0.8497091144149967,0.8972992181947406,0.37142857142857144,0.915684496826836,0.7586861610315769
106,0.08646501403481888,0.8626373626373627,0.9143567874911158,0.34285714285714286,0.9237120804164423,0.7558660777743932
107,0.0816112990842629,0.8293471234647706,0.8702914001421465,0.41785714285714287,0.9026907482491706,0.7507094628896334
108,0.08766021950033781,0.8623141564318035,0.9143567874911158,0.3392857142857143,0.9235463029432879,0.7430341912884557
109,0.0899579062098254,0.8564964447317388,0.9090262970859986,0.32857142857142857,0.9201438848920863,0.7411361559549193
110,0.08001629011255684,0.8577892695539754,0.9054726368159204,0.37857142857142856,0.9205202312138728,0.7455909229363387
111,0.08700234820143268,0.856819650937298,0.9040511727078892,0.3821428571428571,0.9199059844512746,0.7542834297898263
112,0.077768984142431,0.8648998060762767,0.9154228855721394,0.35714285714285715,0.9249551166965889,0.7458739465935629
113,0.0839752773279474,0.8516483516483516,0.8990760483297797,0.375,0.9168327595578909,0.745919636511321
114,0.08062536374720776,0.8720103425985779,0.9285714285714286,0.30357142857142855,0.9295624332977588,0.7373248553152605
115,0.08238444623932216,0.8542340012928248,0.8972992181947406,0.42142857142857143,0.9180149063806581,0.755202304802518
116,0.07564523622846774,0.8535875888817065,0.8997867803837953,0.3892857142857143,0.9178901576943991,0.7505762006295055
117,0.08960726705907922,0.8190045248868778,0.857498223169865,0.43214285714285716,0.896026735982176,0.7446149355264494
118,0.07273888905167793,0.8497091144149967,0.894456289978678,0.4,0.9154391707583197,0.7539280637628186
119,0.09002970129731303,0.8532643826761473,0.9012082444918266,0.37142857142857144,0.9178429243575823,0.7496662097674891
120,0.07392328621716321,0.845830639948287,0.8948116560056859,0.3535714285714286,0.9134772356248866,0.7443941009239516
121,0.08466632063092401,0.8552036199095022,0.9008528784648188,0.3964285714285714,0.9188111634650236,0.7529546146816936
122,0.08139007998387161,0.8474466709760827,0.8923240938166311,0.3964285714285714,0.9140880961048417,0.7451670220326936
123,0.08601748455509091,0.8316095669036846,0.8692253020611229,0.45357142857142857,0.9037502309255496,0.7464932988120622
124,0.07781678925339992,0.8451842275371687,0.8859275053304904,0.4357142857142857,0.9123513266239707,0.7587750025383289
125,0.07628745850915346,0.8535875888817065,0.9033404406538735,0.3535714285714286,0.9181867437240383,0.7461715656411818
126,0.08084731593008332,0.8345184227537169,0.8773987206823027,0.4035714285714286,0.9060550458715596,0.7386016346837243
127,0.07616455947617086,0.8765352294764059,0.9303482587064676,0.3357142857142857,0.932004271982912,0.7519164382170779
128,0.0705356771302991,0.8629605688429218,0.9115138592750534,0.375,0.9236586244148361,0.7526893593258199
129,0.07118001822815385,0.8455074337427279,0.8898365316275764,0.4,0.912869121399927,0.7485759975632045
130,0.07315668893548158,0.8697478991596639,0.9221748400852878,0.34285714285714286,0.9279456463436438,0.7496522489592853
131,0.071338244848793,0.861021331609567,0.9108031272210376,0.3607142857142857,0.9226061915046796,0.7605124885775205
132,0.06700427843547678,0.8636069812540401,0.914001421464108,0.35714285714285715,0.9241825368307581,0.7451454462381968
133,0.07322321040472532,0.865546218487395,0.9168443496801706,0.35,0.9253945480631277,0.7515978779571529
134,0.08774058867332547,0.848093083387201,0.8955223880597015,0.37142857142857144,0.9147005444646098,0.7540473652147427
135,0.06983083475894279,0.8694246929541047,0.9221748400852878,0.3392857142857143,0.9277797640328924,0.7486128033302872
136,0.07401097385955838,0.8826761473820297,0.9399431414356787,0.30714285714285716,0.935786308154962,0.7539743882627677
137,0.08260748666013076,0.8613445378151261,0.9129353233830846,0.34285714285714286,0.9229387461828633,0.74997080921921
138,0.08055432491364334,0.8432449903038138,0.8894811656005686,0.37857142857142856,0.9116736477872883,0.7332318001827597
139,0.0749212417531632,0.8642533936651584,0.917910447761194,0.325,0.924812030075188,0.7484059295359935
140,0.07763195670274801,0.8681318681318682,0.9250177683013504,0.29642857142857143,0.9273245457784112,0.7503655193420652
141,0.07573083474938899,0.8804137039431157,0.9378109452736318,0.30357142857142855,0.9344900849858357,0.7523466849426338
142,0.070593449465384,0.8597285067873304,0.9104477611940298,0.35,0.9219143576826196,0.7539445628997867
143,0.08204619122639112,0.8484162895927602,0.892679459843639,0.4035714285714286,0.9146186054979064,0.7619847192608387
144,0.07809420655046678,0.8626373626373627,0.9154228855721394,0.33214285714285713,0.9237941545633853,0.754637526652452
145,0.07317385615444408,0.8652230122818358,0.9207533759772566,0.30714285714285716,0.9255224147169138,0.7430500558432327
146,0.08060235558127675,0.8513251454427925,0.90227434257285,0.3392857142857143,0.9169375225713254,0.7437658645547772
147,0.07872076517834006,0.8545572074983839,0.9068941009239516,0.32857142857142857,0.9189773136478214,0.7336188953193218
148,0.07420824011971038,0.8558500323206205,0.9033404406538735,0.37857142857142856,0.9193490054249548,0.758033810539141
149,0.07418465800916572,0.8729799612152553,0.9289267945984364,0.3107142857142857,0.9300836150151218,0.7518085592445933
150,0.0634872988399538,0.8807369101486748,0.9410092395167022,0.275,0.9348631950573698,0.7390553609503503
151,0.06352085236973114,0.859082094376212,0.9079601990049752,0.3678571428571429,0.9213847818247386,0.7535067011879379
152,0.07386277064227888,0.8671622495151907,0.9211087420042644,0.325,0.9265415549597855,0.7422352523098792
153,0.06970036003158855,0.8674854557207499,0.9225302061122956,0.3142857142857143,0.9268118529096752,0.7512850289369479
154,0.07378945632942674,0.8526179702650291,0.9001421464108031,0.375,0.9174212241941325,0.755499289267946
155,0.06583266513345493,0.8548804137039431,0.9036958066808813,0.36428571428571427,0.9188798554652213,0.7542244136460554
156,0.07148750540208944,0.8474466709760827,0.8930348258706468,0.3892857142857143,0.9141506002182612,0.7436046806782414
157,0.07630995894267435,0.850355526826115,0.8972992181947406,0.37857142857142856,0.9160166878287683,0.7486153416590516
158,0.07738420386233888,0.8393665158371041,0.8820184790334044,0.4107142857142857,0.9089910272843802,0.7451289471012285
159,0.07064848626448984,0.8406593406593407,0.8862828713574982,0.3821428571428571,0.91005291005291,0.7500063458219108
160,0.0688586572455059,0.850355526826115,0.8948116560056859,0.4035714285714286,0.9158028732496818,0.7479388770433547
161,0.06480489591926283,0.8522947640594699,0.8990760483297797,0.3821428571428571,0.9171651259742614,0.7567659153213524
162,0.06508108391718062,0.8477698771816419,0.8930348258706468,0.39285714285714285,0.9143169001273422,0.7504937049446645
163,0.07327434948390626,0.8484162895927602,0.8930348258706468,0.4,0.9146496815286624,0.7438712051984973
164,0.0742363835649968,0.8755656108597285,0.9303482587064676,0.325,0.9315068493150684,0.7546768707482994
165,0.07175138712675712,0.8358112475759535,0.8766879886282871,0.425,0.9066519661889011,0.7386942836836227
166,0.076551210901605,0.8742727860374919,0.9285714285714286,0.32857142857142857,0.9307212822796082,0.7447773885673673
167,0.07660958272186716,0.8474466709760827,0.8955223880597015,0.36428571428571427,0.9143686502177069,0.7363615595491928
168,0.06461375486605496,0.8661926308985133,0.9193319118692252,0.33214285714285713,0.9259126700071582,0.738519138998883
169,0.06474854550549297,0.8581124757595345,0.9068941009239516,0.3678571428571429,0.9208010102832401,0.7487244897959183
170,0.06709036609567769,0.8600517129928895,0.9104477611940298,0.3535714285714286,0.9220802591326255,0.7257703827799777
171,0.06544813469772048,0.8219133807369101,0.8567874911158493,0.4714285714285714,0.8974502140331286,0.7515502842928217
172,0.07338694974860054,0.8513251454427925,0.8980099502487562,0.3821428571428571,0.916575988393181,0.7447355061427556
173,0.07754211467632455,0.8668390433096316,0.9182658137882018,0.35,0.9261648745519713,0.7478614580160423
174,0.06535135778683455,0.8594053005817712,0.9093816631130064,0.35714285714285715,0.9216639654240951,0.7422955376180324
175,0.07900513271419649,0.8535875888817065,0.900497512437811,0.3821428571428571,0.9179496468031154,0.7523733373946593
176,0.06272808440389488,0.8606981254040078,0.9072494669509595,0.39285714285714285,0.9221600144482571,0.7520395471621484
177,0.0644363881636924,0.8581124757595345,0.9054726368159204,0.3821428571428571,0.9206865401987353,0.7527363184079602
178,0.06302076696763098,0.8703943115707822,0.9228855721393034,0.34285714285714286,0.9283288650580875,0.7496998426236167
179,0.06200650830175028,0.8726567550096962,0.9310589907604833,0.2857142857142857,0.9300674476393326,0.7361362828713575
180,0.07268416128506175,0.8623141564318035,0.9132906894100924,0.35,0.9234638878907654,0.7505774697938876
181,0.0686735803318045,0.8739495798319328,0.929637526652452,0.3142857142857143,0.9306296691568837,0.7446733170880293
182,0.06930287853416475,0.8775048480930834,0.9388770433546553,0.26071428571428573,0.9330743422214374,0.7371535181236674
183,0.06331715292975386,0.8749191984486102,0.9314143567874911,0.30714285714285716,0.9312488896784509,0.7514658848614073
184,0.06420532837243541,0.8842921784098254,0.9463397299218195,0.26071428571428573,0.9370161857846587,0.7378585389379632
185,0.05876356560556961,0.8758888170652877,0.9289267945984364,0.34285714285714286,0.9315751960085531,0.7510800588892274
186,0.07068256010203114,0.8681318681318682,0.9196872778962332,0.35,0.9269340974212035,0.7518974007513454
187,0.0647224190516634,0.8917259211376859,0.9559346126510305,0.24642857142857144,0.9413823272090989,0.7431306477815007
188,0.06267591353925694,0.8768584356819651,0.9317697228144989,0.325,0.9322666666666667,0.7508376484922328
189,0.06717256181381896,0.8745959922430511,0.9314143567874911,0.30357142857142855,0.9310834813499111,0.74756193522185
190,0.06502244930067941,0.8823529411764706,0.9402985074626866,0.3,0.9356435643564357,0.7488393491725049
191,0.06607348033375306,0.8807369101486748,0.9371002132196162,0.3142857142857143,0.9346092503987241,0.7453738958269875
192,0.06504641982105315,0.8694246929541047,0.9203980099502488,0.35714285714285715,0.9276504297994269,0.7531373743527262
193,0.05947160046407703,0.872333548804137,0.9260838663823738,0.33214285714285713,0.9295523452826824,0.7474242308863844
194,0.07835055888365548,0.8603749191984487,0.9090262970859986,0.37142857142857144,0.9221341023792358,0.748163519138999
195,0.058690368142878646,0.8762120232708468,0.9303482587064676,0.33214285714285713,0.9318384054102153,0.744828155142654
196,0.06492659825438464,0.8309631544925663,0.8717128642501777,0.42142857142857143,0.903665500092098,0.7482460148238399
197,0.0656511317605356,0.8577892695539754,0.9047619047619048,0.38571428571428573,0.9204627621113521,0.7486419941110771
198,0.060435975573570444,0.8332255979314803,0.8724235963041933,0.4392857142857143,0.9049023221525986,0.7500685348766373
199,0.058914370361668904,0.8581124757595345,0.9072494669509595,0.36428571428571427,0.92082957619477,0.7454259315666565
200,0.05418193957406848,0.87879767291532,0.9349680170575693,0.3142857142857143,0.9334752527940394,0.7429041019392831
