epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
155,0.02055496099831089,0.5773828756058158,0.5726465364120782,0.625,0.7113857016769638,0.6158525754884547
156,0.024564523746734526,0.5705977382875606,0.566607460035524,0.6107142857142858,0.7059083868112415,0.6143872113676732
157,0.02179205106624847,0.607108239095315,0.6124333925399644,0.5535714285714286,0.7392795883361921,0.6163822633849277
158,0.015510377517473119,0.5531502423263328,0.5452930728241563,0.6321428571428571,0.6894228609925893,0.6225475767571682
159,0.01163760988829381,0.5605815831987075,0.5523978685612788,0.6428571428571429,0.6957494407158836,0.6249860441512305
160,0.012802046884059694,0.5844911147011309,0.5843694493783304,0.5857142857142857,0.7189685314685315,0.6178793453438214
161,0.015882418389368727,0.5641357027463652,0.5577264653641207,0.6285714285714286,0.6994876364446425,0.6206736868815022
162,0.020552201982738032,0.5751211631663974,0.5737122557726465,0.5892857142857143,0.7106710671067107,0.6162826693732555
163,0.015707385527392554,0.5667205169628433,0.5626998223801065,0.6071428571428571,0.7025948103792415,0.618504821111393
164,0.014862110363537795,0.5854604200323101,0.5861456483126111,0.5785714285714286,0.7200523674449051,0.6141950012687135
165,0.012770314471559427,0.5806138933764136,0.5811722912966252,0.575,0.7159737417943107,0.6098509261608728
166,0.011285774345014942,0.5764135702746365,0.5730017761989343,0.6107142857142858,0.7110425391227684,0.6205671149454453
167,0.005103731196192842,0.5560581583198707,0.5499111900532859,0.6178571428571429,0.6926174496644295,0.6201674701852322
168,0.018677797286313438,0.5693053311793215,0.5680284191829484,0.5821428571428572,0.7058044581770029,0.6144937833037301
169,0.011418716862229823,0.5641357027463652,0.5602131438721136,0.6035714285714285,0.70042194092827,0.6171479319969551
170,0.013342033078775526,0.5770597738287561,0.5758436944937833,0.5892857142857143,0.7123709074928587,0.6177905353971074
171,0.013432235032642634,0.5945072697899838,0.5975133214920071,0.5642857142857143,0.728296168001732,0.6161494544531845
172,0.012329418941875961,0.5644588045234249,0.5595026642984015,0.6142857142857143,0.7003112494441974,0.6193307536158336
173,0.01104241643873008,0.5967689822294022,0.5975133214920071,0.5892857142857143,0.7294015611448396,0.627528546054301
174,0.016894386407326628,0.5809369951534733,0.5783303730017761,0.6071428571428571,0.7151328794201626,0.6258322760720629
175,0.01748184489839072,0.5508885298869144,0.5424511545293073,0.6357142857142857,0.6872187218721872,0.6204427810200457
176,0.01212646403927725,0.5770597738287561,0.5754884547069272,0.5928571428571429,0.712244449329523,0.6221758436944937
177,0.01438575086146037,0.5735056542810986,0.5690941385435169,0.6178571428571429,0.7082228116710876,0.6230303222532352
178,0.011431606126926194,0.575767366720517,0.5744227353463588,0.5892857142857143,0.7112381790191334,0.6161906876427302
179,0.013591583883544445,0.5735056542810986,0.572291296625222,0.5857142857142857,0.7093791281373845,0.6224822380106572
180,0.010201966377254783,0.5806138933764136,0.5761989342806394,0.625,0.7142228093350946,0.628366531337224
181,0.012093461247215082,0.6003231017770597,0.6031971580817052,0.5714285714285714,0.7330023742715304,0.624835701598579
182,0.010521148344943347,0.5806138933764136,0.5786856127886323,0.6,0.7151009657594382,0.6197272265922354
183,0.012137234969070829,0.6061389337641357,0.6099467140319715,0.5678571428571428,0.7380184826993338,0.6165167470185232
184,0.005933406276069165,0.5770597738287561,0.5758436944937833,0.5892857142857143,0.7123709074928587,0.6146130423750318
185,0.010405469693478154,0.5789983844911147,0.5822380106571936,0.5464285714285714,0.7155642872735211,0.6140218218726211
186,0.011595024651446044,0.5754442649434572,0.5765541740674955,0.5642857142857143,0.7118421052631579,0.6140389495052017
187,0.01934912789833366,0.5683360258481421,0.5651865008880995,0.6,0.7042939353696326,0.618705912205024
188,0.02135530460406179,0.5395799676898223,0.5296625222024867,0.6392857142857142,0.6766507828454731,0.6269081451408273
189,0.014833616247694538,0.5945072697899838,0.5982238010657194,0.5571428571428572,0.7285312567596799,0.6125329865516367
190,0.016246611163219984,0.5447495961227786,0.5353463587921847,0.6392857142857142,0.6814379380510965,0.6150831007358538
191,0.020338489214113256,0.5625201938610662,0.555595026642984,0.6321428571428571,0.6979027219991075,0.6226509769094137
192,0.017300538919756393,0.6009693053311793,0.6031971580817052,0.5785714285714286,0.7333189375944721,0.6230074854097944
193,0.020535946271138528,0.602907915993538,0.6074600355239786,0.5571428571428572,0.7356420735642074,0.6145267698553667
194,0.020556490951977528,0.5815831987075929,0.5801065719360569,0.5964285714285714,0.7160710370532778,0.6146003552397868
195,0.012546615370273783,0.5554119547657512,0.5463587921847247,0.6464285714285715,0.6909254267744834,0.6182637655417407
196,0.015072814918893788,0.5938610662358643,0.5900532859680284,0.6321428571428571,0.725485913955012,0.6298604415123066
197,0.016201808192324408,0.5718901453957996,0.5658969804618117,0.6321428571428571,0.7062735535358013,0.6257542501903071
198,0.018788043761287555,0.5680129240710824,0.5619893428063943,0.6285714285714286,0.702954898911353,0.628488962192337
199,0.014149329342399142,0.5925686591276252,0.5943161634103019,0.575,0.7262860863902757,0.6297545039330119
200,0.01262714552017964,0.5951534733441034,0.5953818827708703,0.5928571428571429,0.7279044516829533,0.6203926668358285
