epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
46,0.01011001631954319,0.6930533117932148,0.6792184724689165,0.8321428571428572,0.8010054461667365,0.847387718853083
47,0.009471863136111227,0.789983844911147,0.791474245115453,0.775,0.872698785742264,0.8546561786348641
48,0.0062382554523147905,0.8045234248788369,0.8092362344582593,0.7571428571428571,0.8827746560744042,0.8620286729256534
49,0.0042980269451488445,0.7835218093699515,0.7836589698046181,0.7821428571428571,0.8681621408894136,0.8600456736868815
50,0.0027826021112040116,0.7667205169628433,0.7648312611012433,0.7857142857142857,0.8564041368337311,0.8563118497843187
51,0.005073318082265489,0.7208400646203554,0.7094138543516874,0.8357142857142857,0.8221490325236723,0.8523560010149708
52,0.0024134546919023186,0.7951534733441034,0.7985790408525755,0.7607142857142857,0.8764132553606238,0.8545546815529053
53,0.0015566035736680663,0.7641357027463651,0.7616341030195382,0.7892857142857143,0.8545237146273416,0.8589723420451661
54,0.002626985032423233,0.7453957996768982,0.7410301953818828,0.7892857142857143,0.8411290322580646,0.8521593504186755
55,0.004208117292312506,0.8019386106623586,0.8106571936056839,0.7142857142857143,0.8815916553988796,0.8516594772900279
56,0.0020389184841146093,0.7402261712439419,0.7353463587921847,0.7892857142857143,0.837378640776699,0.8528913981223041
57,0.002587355400425752,0.759935379644588,0.7552397868561279,0.8071428571428572,0.8512512512512512,0.8597652879979701
58,0.0019427010084785122,0.7544426494345718,0.7467140319715808,0.8321428571428572,0.846897663174859,0.8636957624968282
59,0.0014852350363461092,0.779967689822294,0.7818827708703375,0.7607142857142857,0.8660240015738737,0.861234458259325
60,0.0011155113300706683,0.7725363489499192,0.7730017761989343,0.7678571428571429,0.8607594936708861,0.8601192590713017
61,0.001113027978824123,0.8074313408723748,0.8156305506216697,0.725,0.8851195065535852,0.8589253996447601
62,0.0007376775822844398,0.7612277867528271,0.7577264653641208,0.7964285714285714,0.8523476523476523,0.8610416138036032
63,0.0012826665032272494,0.7731825525040388,0.7705150976909414,0.8,0.8607142857142858,0.862664298401421
64,0.001753640095613004,0.7502423263327949,0.7431616341030195,0.8214285714285714,0.8440589065967319,0.8595660999746257
65,0.0010787299695428894,0.7121163166397415,0.6991119005328597,0.8428571428571429,0.8154133001864512,0.8586970312103527
66,0.0022016505115808674,0.7806138933764136,0.7815275310834814,0.7714285714285715,0.8663122661941327,0.8628875919817306
67,0.0012926629224758862,0.7793214862681744,0.7797513321492007,0.775,0.8653656613443722,0.8628241563055062
68,0.0030828949688709276,0.7631663974151858,0.7602131438721137,0.7928571428571428,0.8537801715539597,0.8600152245622938
69,0.0032149896507170134,0.759935379644588,0.758081705150977,0.7785714285714286,0.8517262023548194,0.8598464856635373
70,0.002318093964851999,0.7117932148626818,0.6966252220248668,0.8642857142857143,0.8147071042791857,0.8589507739152499
71,0.0027965284544344674,0.7667205169628433,0.7634103019538189,0.8,0.8561752988047808,0.8617165693986297
72,0.00256085550723323,0.7835218093699515,0.783303730017762,0.7857142857142857,0.8681102362204725,0.8669728495305761
73,0.0034520643168564546,0.7221324717285945,0.7101243339253996,0.8428571428571429,0.822972416632359,0.8615402182187262
74,0.00421649279761758,0.7063004846526656,0.6895204262877442,0.875,0.8102692548528491,0.866407003298655
75,0.007648709177296301,0.7399030694668821,0.7335701598579041,0.8035714285714286,0.8368794326241135,0.8535117990357777
76,0.010159907345548292,0.8184168012924071,0.8284191829484903,0.7178571428571429,0.892460773057788,0.8529446840903324
77,0.010613180467044004,0.7147011308562197,0.7037300177619893,0.825,0.817750257997936,0.8569360568383658
78,0.009859743742241075,0.711470113085622,0.6994671403197158,0.8321428571428572,0.8151521424135789,0.8454529307282415
79,0.004751452101377903,0.7744749596122779,0.7747779751332149,0.7714285714285715,0.8620553359683795,0.8540065973103272
80,0.006324476934345772,0.7111470113085622,0.6948490230905862,0.875,0.8139825218476904,0.8605201725450393
81,0.005770292348734074,0.701453957996769,0.6856127886323268,0.8607142857142858,0.8068561872909699,0.8572709972088302
82,0.0034397343760571987,0.7579967689822295,0.7555950266429841,0.7821428571428571,0.8502898261043373,0.8584509007866024
83,0.003054008471157691,0.7537964458804524,0.749911190053286,0.7928571428571428,0.8471107544141252,0.857298908906369
84,0.001981872644591931,0.7738287560581584,0.7730017761989343,0.7821428571428571,0.8614410134600158,0.8608728749048464
85,0.0019065242495474065,0.7873990306946688,0.7900532859680284,0.7607142857142857,0.8711320015667842,0.8636234458259324
86,0.0033884004425869664,0.7809369951534734,0.7818827708703375,0.7714285714285715,0.8665354330708661,0.8642133976148185
87,0.0034539636643817827,0.8087237479806139,0.8163410301953818,0.7321428571428571,0.8858905165767155,0.8612833037300177
88,0.004021847419530137,0.7570274636510501,0.7541740674955595,0.7857142857142857,0.8495398159263705,0.8620895711748287
89,0.004354727199051922,0.7324717285945073,0.7225577264653641,0.8321428571428572,0.8308823529411765,0.8592641461557979
90,0.001498206254161362,0.7861066235864297,0.7904085257548845,0.7428571428571429,0.8705007824726134,0.8608119766556711
91,0.0026727566230485018,0.78578352180937,0.7857904085257549,0.7857142857142857,0.8696677806172597,0.8697982745496067
92,0.0018713440337470339,0.7583198707592892,0.7495559502664298,0.8464285714285714,0.8494363929146538,0.8725209337731541
93,0.0026556282439612134,0.7647819063004847,0.7595026642984014,0.8178571428571428,0.8545163868904876,0.866782542501903
94,0.0018762778521704605,0.7534733441033926,0.7456483126110124,0.8321428571428572,0.8462003628300746,0.8667863486424765
95,0.0019486034895131914,0.7550888529886914,0.7488454706927176,0.8178571428571428,0.8476075593084037,0.8690763765541741
96,0.002193712379861219,0.7689822294022617,0.7655417406749556,0.8035714285714286,0.8577114427860697,0.868802334432885
97,0.0010016746441530295,0.7399030694668821,0.7300177619893428,0.8392857142857143,0.8362156663275687,0.8687008373509262
98,0.004618078319301487,0.7292407108239095,0.7179396092362345,0.8428571428571429,0.8282786885245902,0.8688499111900533
99,0.008169535933812507,0.688529886914378,0.6717584369449379,0.8571428571428571,0.7968815844922039,0.85824663790916
100,0.007348350664551617,0.7654281098546042,0.761278863232682,0.8071428571428572,0.855147645650439,0.8652182187262116
101,0.0033535858757594334,0.7754442649434572,0.7715808170515097,0.8142857142857143,0.8620758086922008,0.8657269728495306
102,0.0043337073704866015,0.7657512116316639,0.7623445825932504,0.8,0.8554913294797688,0.8638683075361584
103,0.0034115337605596452,0.7935379644588045,0.7946714031971581,0.7821428571428571,0.8750244474867983,0.8659851560517635
104,0.0025550665158691897,0.8061389337641357,0.8095914742451155,0.7714285714285715,0.8836758433501357,0.8685346358792184
105,0.003950487705723,0.8003231017770598,0.8021314387211368,0.7821428571428571,0.8796260225944682,0.8720083735092615
106,0.0028157180788038463,0.7945072697899839,0.797158081705151,0.7678571428571429,0.8758782201405152,0.8667140319715809
107,0.002875779692049361,0.8106623586429725,0.8159857904085257,0.7571428571428571,0.8868725868725869,0.8692679522963714
108,0.0036790332045451837,0.777059773828756,0.7772646536412078,0.775,0.8637978681405448,0.8608919056077138
109,0.002092589494551638,0.7793214862681744,0.7769094138543516,0.8035714285714286,0.8649396875617955,0.8633049987312865
110,0.002690796253375538,0.7867528271405493,0.7879218472468916,0.775,0.8704866562009419,0.8590744734838872
111,0.0020673238131101762,0.7793214862681744,0.7783303730017762,0.7892857142857143,0.8651530108588351,0.8604624460796753
112,0.00243602852130737,0.7260096930533118,0.7147424511545293,0.8392857142857143,0.825944170771757,0.8616328343060137
113,0.0014881787468713778,0.7680129240710823,0.7634103019538189,0.8142857142857143,0.8568580542264753,0.8638835320984521
114,0.0019314434178324647,0.7644588045234249,0.7598579040852576,0.8107142857142857,0.8544038346315159,0.8639215935041867
115,0.004520802155372751,0.7819063004846527,0.7822380106571936,0.7785714285714286,0.8670998227997637,0.8588226338492768
116,0.002724276568292388,0.7731825525040388,0.772291296625222,0.7821428571428571,0.860990099009901,0.8540808170515098
117,0.003049407421032616,0.7831987075928918,0.7854351687388987,0.7607142857142857,0.8682505399568035,0.8537972595787873
118,0.0033807457218309927,0.794184168012924,0.8021314387211368,0.7142857142857143,0.8763826896953231,0.8507485409794469
119,0.003699112953826703,0.7835218093699515,0.7847246891651865,0.7714285714285715,0.8683176100628931,0.8509692971327074
120,0.0021275444701586823,0.7693053311793215,0.7669626998223801,0.7928571428571428,0.8581081081081081,0.8471041613803603
121,0.0037474636010334248,0.7605815831987076,0.7587921847246891,0.7785714285714286,0.8521843207660084,0.8488562547576758
122,0.002293981778455288,0.797092084006462,0.8035523978685613,0.7321428571428571,0.8781055900621118,0.855391398122304
123,0.0018551750694882686,0.7802907915993538,0.780461811722913,0.7785714285714286,0.8659834450137959,0.8579377061659478
124,0.0019589815847297133,0.7932148626817448,0.7968028419182949,0.7571428571428571,0.8751463129145532,0.8595470692717585
125,0.0023544123238829276,0.7964458804523424,0.8007104795737122,0.7535714285714286,0.8773841961852861,0.8586475513828978
126,0.0023522741129962045,0.778675282714055,0.7801065719360568,0.7642857142857142,0.8650778018514871,0.8547196143110884
127,0.0030994606584304816,0.762843295638126,0.7616341030195382,0.775,0.8538430904022302,0.8596358792184725
128,0.004179594008891335,0.7573505654281099,0.7570159857904085,0.7607142857142857,0.8501895072810692,0.8463093123572697
129,0.0032112351730891726,0.7292407108239095,0.7197158081705151,0.825,0.8286298568507158,0.8493884800811977
130,0.005452319903010253,0.769951534733441,0.7701598579040853,0.7678571428571429,0.8589540412044374,0.8508652626236995
131,0.004835338920302742,0.8339256865912763,0.8472468916518651,0.7,0.9027252081756245,0.8617571682314134
132,0.0031155132120472572,0.7822294022617124,0.7822380106571936,0.7821428571428571,0.8672705789680977,0.8630334940370465
133,0.007800808997113304,0.7609046849757674,0.7595026642984014,0.775,0.8524720893141946,0.8569170261354986
134,0.011294518771147262,0.7421647819063005,0.7413854351687389,0.75,0.8395012067578439,0.8353933011925907
135,0.006432248610034159,0.8,0.8106571936056839,0.6928571428571428,0.8805710978197955,0.8397246891651864
136,0.003531544913149836,0.8,0.8092362344582593,0.7071428571428572,0.8803864734299517,0.8482859680284192
137,0.0019441937275920347,0.7596122778675283,0.7587921847246891,0.7678571428571429,0.8516746411483254,0.8483798528292312
138,0.00488518348571623,0.7938610662358643,0.8017761989342806,0.7142857142857143,0.8761645962732919,0.8471720375539203
139,0.0016566278391564992,0.7525040387722133,0.7488454706927176,0.7892857142857143,0.8462464873544762,0.8489165186500888
140,0.002959454078706715,0.759935379644588,0.7598579040852576,0.7607142857142857,0.8520215096594304,0.848254250190307
141,0.0022235809947253366,0.7405492730210016,0.7364120781527531,0.7821428571428571,0.8377449989896949,0.8550114184217203
142,0.0017385915496577452,0.7324717285945073,0.7229129662522202,0.8285714285714286,0.8309514087382606,0.8540471961431109
143,0.0018844159707924746,0.8035541195476575,0.8124333925399645,0.7142857142857143,0.8826707834812814,0.8569500126871352
144,0.0016668053996109426,0.8087237479806139,0.8170515097690941,0.725,0.8859784283513097,0.856096168485156
145,0.0019398255662340246,0.779967689822294,0.7818827708703375,0.7607142857142857,0.8660240015738737,0.8546460289266684
146,0.0021469364371979184,0.761550888529887,0.7598579040852576,0.7785714285714286,0.8528708133971292,0.8537388987566608
147,0.0017009586768023967,0.8187399030694669,0.8298401420959147,0.7071428571428572,0.8927957194725779,0.8586259832529816
148,0.0012423235764556142,0.7702746365105008,0.7708703374777975,0.7642857142857142,0.8592357948921006,0.8578507992895203
149,0.001431586485100768,0.7822294022617124,0.7825932504440497,0.7785714285714286,0.8673228346456693,0.8625831007358539
150,0.0038785085164866877,0.6959612277867528,0.6817051509769094,0.8392857142857143,0.8030968821929274,0.8578533367165693
151,0.0016247784566319622,0.78578352180937,0.7904085257548845,0.7392857142857143,0.8703305300215138,0.8498883532098451
152,0.0036074184523223656,0.7964458804523424,0.8039076376554174,0.7214285714285714,0.877812257564003,0.8466582085765035
153,0.002913354847785448,0.7441033925686591,0.7378330373001776,0.8071428571428572,0.8398706025070765,0.852069271758437
154,0.00181067528643715,0.8019386106623586,0.8113676731793961,0.7071428571428572,0.8816830727658753,0.8534788124841411
155,0.0022945497280545623,0.7350565428109854,0.7271758436944937,0.8142857142857143,0.8331298331298331,0.8552334432885054
156,0.0022487043257415607,0.7880452342487884,0.7911190053285968,0.7571428571428571,0.8716242661448141,0.8534661253488962
157,0.002656341281184333,0.7492730210016155,0.7449378330373002,0.7928571428571428,0.8438631790744466,0.8488860695255012
158,0.0027072105239670107,0.7725363489499192,0.7701598579040853,0.7964285714285714,0.8603174603174604,0.8643161634103019
159,0.005235247115675585,0.7725363489499192,0.7708703374777975,0.7892857142857143,0.8604282315622522,0.8587160619132199
160,0.00231989186798793,0.7948303715670436,0.8003552397868561,0.7392857142857143,0.8764831744796732,0.8532859680284192
161,0.0027489118116315174,0.7189014539579968,0.7072824156305506,0.8357142857142857,0.8206924979389942,0.849083988835321
162,0.003859179530868622,0.7844911147011309,0.7882770870337478,0.7464285714285714,0.8693437806072478,0.8545597564070033
163,0.005295026351420314,0.7311793214862682,0.7211367673179396,0.8321428571428572,0.8299264104660671,0.8543872113676731
164,0.005795742024765462,0.8006462035541195,0.8074600355239787,0.7321428571428571,0.8804958357544064,0.8572342045166202
165,0.005384465138053786,0.7363489499192245,0.7271758436944937,0.8285714285714286,0.8338085539714868,0.8540713017000763
166,0.003003695640031115,0.7990306946688207,0.8028419182948491,0.7607142857142857,0.8790353947880202,0.8612820350164934
167,0.0033066229850082403,0.8084006462035541,0.8174067495559503,0.7178571428571429,0.8858517805582291,0.861059375792946
168,0.005217337137579697,0.8323101777059774,0.8483126110124334,0.6714285714285714,0.9019830028328611,0.8635663537173307
169,0.003932914520232446,0.7861066235864297,0.7875666074600355,0.7714285714285715,0.8700941915227629,0.8594316163410302
170,0.0018457018969318792,0.8303715670436187,0.8440497335701599,0.6928571428571428,0.900511654349062,0.8614755138289774
171,0.003954929034398447,0.8103392568659128,0.8184724689165187,0.7285714285714285,0.8870067372473532,0.8561177366150723
172,0.0038506460661454057,0.7841680129240711,0.7829484902309058,0.7964285714285714,0.8684003152088259,0.8647805125602638
173,0.006175601060903903,0.7906300484652665,0.7932504440497335,0.7642857142857142,0.8732890105592491,0.8674130931235727
174,0.002017346872898023,0.77156704361874,0.7705150976909414,0.7821428571428571,0.8598612487611497,0.866980461811723
175,0.0012265128958737087,0.7725363489499192,0.772291296625222,0.775,0.8606492478226445,0.8624562293834053
176,0.0038015918000220542,0.7686591276252019,0.7648312611012433,0.8071428571428572,0.8574273197929112,0.8690573458513068
177,0.0010197895488204267,0.7893376413570274,0.7893428063943162,0.7892857142857143,0.8720565149136578,0.8713892413093122
178,0.004641209991424537,0.7696284329563813,0.7658969804618118,0.8071428571428572,0.8581094527363184,0.868157827962446
179,0.0028644896146878245,0.7693053311793215,0.7644760213143872,0.8178571428571428,0.8577122359505779,0.8672481603653895
180,0.002938462992214852,0.7731825525040388,0.7698046181172291,0.8071428571428572,0.8606036536934074,0.8656546561786348
181,0.006102020093287917,0.7547657512116317,0.7492007104795737,0.8107142857142857,0.8474984930681133,0.8611938594265415
182,0.0031814366136131865,0.7744749596122779,0.772291296625222,0.7964285714285714,0.8616726119698771,0.8625044404973357
183,0.003148795188789271,0.7815831987075929,0.7790408525754885,0.8071428571428572,0.866455946266298,0.8637059122050241
184,0.0022655807776447187,0.7844911147011309,0.783303730017762,0.7964285714285714,0.8686232026787473,0.8660885562040092
185,0.002567627081412281,0.7980613893376414,0.7989342806394316,0.7892857142857143,0.8780011711887565,0.8698832783557472
186,0.0014203058772971693,0.7851373182552503,0.7836589698046181,0.8,0.8690171361039984,0.8703869576249683
187,0.0013968477745686008,0.7822294022617124,0.780461811722913,0.8,0.867008681925809,0.8709984775437707
188,0.001602589800802434,0.7663974151857835,0.760923623445826,0.8214285714285714,0.8556021569802277,0.8729294595280386
189,0.0008088919226714048,0.8145395799676898,0.8188277087033747,0.7714285714285715,0.8892746913580247,0.873992641461558
190,0.0017757120511130813,0.7395799676898223,0.7300177619893428,0.8357142857142857,0.8360455655004069,0.8718979954326314
191,0.0011928560904989028,0.7783521809369952,0.7779751332149201,0.7821428571428571,0.8645874457165417,0.8720819588936817
192,0.001532243975410706,0.8106623586429725,0.8184724689165187,0.7321428571428571,0.8871775125144398,0.8695369195635625
193,0.0015314382302506146,0.7273021001615508,0.7161634103019539,0.8392857142857143,0.8269073010664479,0.867424511545293
194,0.0009221116104271232,0.7822294022617124,0.7815275310834814,0.7892857142857143,0.86716594402838,0.8724460796752094
195,0.0005739075233114882,0.777059773828756,0.7754884547069272,0.7928571428571428,0.8635284810126582,0.8731882770870338
196,0.0009471041271826916,0.8067851373182553,0.8124333925399645,0.75,0.8843774168600155,0.8692590713017
197,0.0011801672540627806,0.7896607431340872,0.7900532859680284,0.7857142857142857,0.87232790743283,0.8677366150723167
198,0.0018837174498677152,0.7967689822294023,0.7985790408525755,0.7785714285714286,0.8772682926829268,0.8697690941385434
199,0.004734171786390513,0.7893376413570274,0.7893428063943162,0.7892857142857143,0.8720565149136578,0.8678806140573458
200,0.003401712835615659,0.7079159935379644,0.6948490230905862,0.8392857142857143,0.8122923588039868,0.8622202486678509
