epoch,train_loss,val_acc,sensitivity,specificity,f1_score,auc
115,0.026698016581560395,0.6254040077569489,0.6247334754797441,0.6321428571428571,0.7520855614973262,0.6723385622905879
116,0.03561613779916546,0.6118293471234648,0.6115849324804549,0.6142857142857143,0.7413310359681241,0.6736419941110772
117,0.030141838725443015,0.612152553329024,0.6105188343994314,0.6285714285714286,0.7411561691113029,0.6772806883947609
118,0.031817150751232086,0.6438267614738203,0.6478322672352523,0.6035714285714285,0.7679022746419545,0.6790042136257488
119,0.029046267190654902,0.6599870717517776,0.668088130774698,0.5785714285714286,0.7813798836242727,0.6682353538430297
120,0.035453067940854746,0.6625727213962508,0.6723525230987918,0.5642857142857143,0.7837613918806959,0.6797987105289878
121,0.026134145851753075,0.6473820297349709,0.6545842217484008,0.575,0.7715183246073298,0.6731482891664129
122,0.037240438791590016,0.5982546864899806,0.5948827292110874,0.6321428571428571,0.7292528860814638,0.6722560666057468
123,0.029511627114306275,0.6237879767291532,0.6247334754797441,0.6142857142857143,0.7512820512820513,0.6712610417301249
124,0.0268643871709881,0.6331609566903684,0.6339729921819474,0.625,0.7586646821177971,0.6728214793380038
125,0.022503139939923873,0.6047188106011635,0.599502487562189,0.6571428571428571,0.7339569284315858,0.6911526550918874
126,0.031165152194319135,0.636716224951519,0.6393034825870647,0.6107142857142858,0.7619652689538331,0.6880406640268047
127,0.023281567077542288,0.6312217194570136,0.6311300639658849,0.6321428571428571,0.7568719369273386,0.6810767590618337
128,0.030827691975212738,0.6257272139625081,0.6268656716417911,0.6142857142857143,0.7528809218950064,0.6812081175753883
129,0.03280537902695762,0.6509372979961215,0.6552949538024165,0.6071428571428571,0.7734899328859061,0.6834247131688496
130,0.031068708970043175,0.6347769877181642,0.6382373845060412,0.6,0.7606946209233376,0.6656843334348665
131,0.0294989283910531,0.6160310277957337,0.6133617626154939,0.6428571428571429,0.7439655172413793,0.6770319321758554
132,0.022759193747157767,0.6163542340012929,0.6154939587775409,0.625,0.744786067512363,0.684275053304904
133,0.03441760323301111,0.6425339366515838,0.6474769012082445,0.5928571428571429,0.7671578947368421,0.6768269621281349
134,0.02705727872806926,0.6376858435681965,0.6410803127221038,0.6035714285714285,0.7629519983083104,0.6808153111991064
135,0.023071243658858435,0.6473820297349709,0.650319829424307,0.6178571428571429,0.7703641338665544,0.6916159000913799
136,0.021766988044914545,0.654169360051713,0.6584932480454868,0.6107142857142858,0.775963149078727,0.6707254543608488
137,0.029756657213592413,0.6512605042016807,0.654228855721393,0.6214285714285714,0.7733669397185465,0.6829018174433952
138,0.03880467209594294,0.5940530058177117,0.5867093105899076,0.6678571428571428,0.7244405440982887,0.6763541983957762
139,0.027531185938996696,0.6712992889463477,0.6830135039090263,0.5535714285714286,0.7907837893437565,0.6665397502284496
140,0.029670642477281937,0.6499676793794441,0.6556503198294243,0.5928571428571429,0.7730986800754243,0.675288734896944
141,0.029197205814377993,0.62120232708468,0.6222459132906895,0.6107142857142858,0.7492511767222936,0.675387095136562
142,0.03336958794759617,0.6457659987071752,0.652452025586354,0.5785714285714286,0.7701342281879194,0.6703447050461975
143,0.03278207216180248,0.6664511958629605,0.6762615493958778,0.5678571428571428,0.7866887143447706,0.6773593765864555
144,0.03423674048903592,0.6215255332902392,0.6222459132906895,0.6142857142857143,0.7494115129467152,0.661281602193116
145,0.02298884157256214,0.6018099547511312,0.593816631130064,0.6821428571428572,0.7306515085264539,0.6824404761904762
146,0.023575842524637104,0.6399482870071105,0.6396588486140725,0.6428571428571429,0.7636826474331778,0.6861331099604021
147,0.02945727069507318,0.6531997414350356,0.6592039800995025,0.5928571428571429,0.7756638093246916,0.6643974007513453
148,0.021806524548353044,0.6435035552682612,0.6460554371002132,0.6178571428571429,0.7672504747837097,0.6817735303076454
149,0.021858804237159146,0.6383322559793148,0.6389481165600569,0.6321428571428571,0.7626723223753976,0.6879048634379125
150,0.021656538369400638,0.6234647705235941,0.6183368869936035,0.675,0.7491926803013994,0.6875253832876433
151,0.020378252418361078,0.5804783451842276,0.5682302771855011,0.7035714285714286,0.7112989323843416,0.6755140115747793
152,0.02086365623105974,0.6254040077569489,0.6229566453447051,0.65,0.7515541264737406,0.6717325362981013
153,0.02178866659917524,0.6473820297349709,0.6492537313432836,0.6285714285714286,0.7700737618545838,0.6810469336988527
154,0.022994123032622285,0.5885585003232062,0.5806680881307748,0.6678571428571428,0.7196652719665272,0.665895649304498
155,0.026000091066743933,0.6370394311570782,0.642501776830135,0.5821428571428572,0.7630301751424351,0.6748857752056047
156,0.02171197482520889,0.6318681318681318,0.6325515280739161,0.625,0.7576080017024899,0.6736635699055741
157,0.02517359125305447,0.6438267614738203,0.6467661691542289,0.6142857142857143,0.7676086039645719,0.6772622855112194
158,0.016973999972475614,0.6137685843568197,0.6119402985074627,0.6321428571428571,0.742401379607674,0.6670639151182862
159,0.022963241710138468,0.669683257918552,0.6762615493958778,0.6035714285714285,0.7883181441590721,0.6674586252411412
160,0.031666377798799085,0.6043956043956044,0.5973702914001422,0.675,0.7331007413868295,0.6891638745050258
161,0.03118061932786376,0.6176470588235294,0.6190476190476191,0.6035714285714285,0.7465181058495822,0.6648162249974616
162,0.02994664002639743,0.5966386554621849,0.5920398009950248,0.6428571428571429,0.7275109170305677,0.666549903543507
163,0.02472323408891919,0.6415643180349063,0.6453447050461976,0.6035714285714285,0.7660831048302046,0.6750621890547264
164,0.03361727048564629,0.6561085972850679,0.6627576403695806,0.5892857142857143,0.7780559032123487,0.6739605543710021
165,0.025578321532195532,0.6706528765352294,0.6773276474769012,0.6035714285714285,0.7890705858000414,0.6940704640064981
166,0.024720124661366825,0.6182934712346477,0.6179815209665956,0.6214285714285714,0.746512127065894,0.6817284749720784
167,0.022549675461213056,0.6483516483516484,0.652452025586354,0.6071428571428571,0.7714285714285715,0.6815051020408163
168,0.02452511356110882,0.6247575953458306,0.6272210376687989,0.6,0.7525047964186741,0.6734059295359935
169,0.026442716209968044,0.5953458306399483,0.5891968727789624,0.6571428571428571,0.7259194395796847,0.6776811097573358
170,0.023543747132585745,0.6263736263736264,0.6268656716417911,0.6214285714285714,0.753202391118702,0.6771188699360341
171,0.01980460554482965,0.6173238526179703,0.6140724946695096,0.65,0.7448275862068966,0.6735455376180323
172,0.02273294987238832,0.6202327084680026,0.6204690831556503,0.6178571428571429,0.748232269123634,0.6688147273834907
173,0.027613738633788895,0.6380090497737556,0.6432125088841507,0.5857142857142857,0.7637130801687764,0.6603766879886283
174,0.030506333096999565,0.640917905623788,0.6460554371002132,0.5892857142857143,0.7659574468085106,0.6657668291197076
175,0.03696733328841492,0.6053652230122818,0.5987917555081734,0.6714285714285714,0.734044870398606,0.6859928672961721
176,0.025894168690109395,0.6043956043956044,0.5991471215351812,0.6571428571428571,0.7336814621409922,0.6810164737536806
177,0.03473413547957883,0.5966386554621849,0.5849324804548686,0.7142857142857143,0.7251101321585903,0.7086468169357296
178,0.02708343660403943,0.596961861667744,0.5895522388059702,0.6714285714285714,0.7268346111719606,0.6886980911767693
179,0.018804043158690973,0.5943762120232708,0.5842217484008528,0.6964285714285714,0.7237508254457407,0.6846945121332115
180,0.034474838790167224,0.5853264382676148,0.5756929637526652,0.6821428571428572,0.7163387132434225,0.6830325413747589
181,0.025714939981450125,0.6700064641241111,0.6762615493958778,0.6071428571428571,0.7884814584628134,0.6840872169763429
182,0.015326707198639435,0.640917905623788,0.6421464108031272,0.6285714285714286,0.7648677248677249,0.6883160726977358
183,0.025527266365787712,0.6554621848739496,0.6588486140724946,0.6214285714285714,0.776707163803938,0.6863647324601481
184,0.022140960128762766,0.6234647705235941,0.6197583511016347,0.6607142857142857,0.7496238985600687,0.6993393999390801
185,0.02606829493502338,0.6289592760180995,0.6275764036958067,0.6428571428571429,0.7547008547008547,0.6827647476901209
186,0.025405362363924915,0.6855203619909502,0.7007818052594172,0.5321428571428571,0.802115110839943,0.6753502893694792
187,0.03347352937823232,0.6506140917905624,0.6570717839374556,0.5857142857142857,0.7738020506382088,0.6805360950350289
188,0.0303989168548757,0.6254040077569489,0.6272210376687989,0.6071428571428571,0.7528257624226914,0.6788316072697735
189,0.03548957153517565,0.6538461538461539,0.6599147121535182,0.5928571428571429,0.7761755485893417,0.6691561326022946
190,0.02325586253418529,0.607950872656755,0.6044776119402985,0.6428571428571429,0.7371614301191766,0.6760990963549599
191,0.025417195443644593,0.6192630898513252,0.6204690831556503,0.6071428571428571,0.7477516059957173,0.6747740887399736
192,0.027739194834745223,0.6447963800904978,0.6531627576403696,0.5607142857142857,0.7698429319371728,0.6516067621078282
193,0.022693334969933823,0.629928894634777,0.6314854299928927,0.6142857142857143,0.7563311342838902,0.6732142857142858
194,0.019225715738956522,0.6383322559793148,0.6421464108031272,0.6,0.7635748996408198,0.6650668849629403
195,0.021043968328844576,0.6089204912734324,0.6098081023454158,0.6,0.7393364928909952,0.6544750736115341
196,0.03151716572155073,0.5966386554621849,0.5920398009950248,0.6428571428571429,0.7275109170305677,0.6669655548786679
197,0.024829106852607984,0.6551389786683904,0.6624022743425728,0.5821428571428572,0.7774765380604797,0.6612923900903644
198,0.02965504934190529,0.6266968325791855,0.6300639658848614,0.5928571428571429,0.7543075941289088,0.6580782312925171
199,0.028437663229975402,0.5927601809954751,0.5881307746979388,0.6392857142857142,0.7242888402625821,0.6644519748197786
200,0.021852761854718343,0.6182934712346477,0.6197583511016347,0.6035714285714285,0.7470550439066181,0.6673945324398416
